contig_ID,Methylation_MAG
s10.ctg027841l,NA
s3681.ctg004155l,NA
s16242.ctg017970l,NA
s12546.ctg013912l,NA
s10.ctg017822l,NA
s32655.ctg035934l,NA
s16303.ctg018041l,NA
s478.ctg000539l,NA
s32638.ctg035917l,NA
s2945.ctg003318c,NA
s10.ctg011802l,NA
s17762.ctg019634l,NA
s34441.ctg037875l,NA
s5605.ctg006275l,NA
s36666.ctg040330l,NA
s7185.ctg008013l,NA
s16879.ctg018675l,NA
s2163.ctg002451l,NA
s32847.ctg036139l,NA
s4622.ctg005195l,NA
s10942.ctg012142l,NA
s35750.ctg039319l,NA
s148.ctg002333l,NA
s12957.ctg014365l,NA
s15994.ctg017695l,NA
s31888.ctg035093l,NA
s48406.ctg053650l,NA
s44457.ctg049099l,NA
s970.ctg001091l,NA
s4799.ctg005394l,NA
s38728.ctg042641l,NA
s39663.ctg043700l,NA
s21432.ctg023612l,NA
s3405.ctg003839l,NA
s751.ctg000842l,NA
s33636.ctg036996l,NA
s24358.ctg026818l,NA
s16676.ctg018455l,NA
s2850.ctg003211l,NA
s29311.ctg032272l,NA
s7538.ctg008415l,NA
s8388.ctg009358l,NA
s52575.ctg058794l,NA
s6088.ctg006807l,NA
s2660.ctg002997l,NA
s11191.ctg012413l,NA
s54591.ctg061762l,NA
s42966.ctg047405l,NA
s8831.ctg009842l,NA
s23406.ctg025771l,NA
s18326.ctg020252l,NA
s13879.ctg015372l,NA
s16384.ctg018135l,NA
s43976.ctg048553l,NA
s32858.ctg036151l,NA
s5689.ctg006365l,NA
s47939.ctg053109l,NA
s9508.ctg010589l,NA
s35649.ctg039214l,NA
s18434.ctg020374l,NA
s13720.ctg015205l,NA
s10.ctg004847l,NA
s32672.ctg035951l,NA
s36299.ctg039929l,NA
s7105.ctg007925l,NA
s2184.ctg002477l,NA
s10.ctg060784l,NA
s23665.ctg026066l,NA
s184.ctg000214l,NA
s10.ctg015620l,NA
s30888.ctg033998l,NA
s54517.ctg061617l,NA
s18156.ctg020070l,NA
s39881.ctg043961l,NA
s8635.ctg009629l,NA
s33534.ctg036885l,NA
s11006.ctg012213l,NA
s33595.ctg036952l,NA
s1599.ctg001800l,NA
s35286.ctg038812l,NA
s10.ctg029690l,NA
s2849.ctg003210l,NA
s30240.ctg033291l,NA
s12579.ctg013949l,NA
s50254.ctg055844l,NA
s148.ctg000848l,NA
s376.ctg000422l,NA
s4435.ctg004990l,NA
s43866.ctg048422l,NA
s575.ctg014720l,NA
s145.ctg000170l,NA
s40156.ctg044267l,NA
s10.ctg016093l,NA
s41200.ctg045416l,NA
s10.ctg003292l,NA
s34721.ctg038182l,NA
s10083.ctg011201l,NA
s51437.ctg057281l,NA
s41703.ctg045976l,NA
s2308.ctg002612l,NA
s44029.ctg048614l,NA
s39494.ctg043503l,NA
s22532.ctg024811l,NA
s768.ctg009807l,NA
s14057.ctg015562l,NA
s5250.ctg005893l,NA
s50311.ctg055916l,NA
s28176.ctg031031l,NA
s11967.ctg013268l,NA
s16607.ctg018383l,NA
s36949.ctg040648l,NA
s1206.ctg001357l,NA
s33451.ctg036794l,NA
s25188.ctg027731l,NA
s26952.ctg029673l,NA
s4439.ctg004995l,NA
s645.ctg000729l,NA
s20601.ctg022715l,NA
s10.ctg036018l,NA
s10.ctg003327l,NA
s1819.ctg002048l,NA
s9538.ctg010620l,NA
s31611.ctg034795l,NA
s38324.ctg042187l,NA
s10.ctg049423l,NA
s37708.ctg041498l,NA
s12721.ctg014105l,NA
s35385.ctg038919l,NA
s27657.ctg030449l,NA
s1095.ctg004105l,NA
s19047.ctg021040l,NA
s7253.ctg008088l,NA
s10.ctg002901l,NA
s13809.ctg015297l,NA
s11758.ctg013039l,NA
s10866.ctg012058l,NA
s2712.ctg003057l,NA
s26304.ctg028952l,NA
s7677.ctg008569l,NA
s37446.ctg041204l,NA
s5585.ctg006251l,NA
s23575.ctg025968l,NA
s8533.ctg009520l,NA
s33633.ctg036993l,NA
s30207.ctg033256l,NA
s5969.ctg006676c,NA
s10.ctg015124l,NA
s49304.ctg054693l,NA
s41248.ctg045469l,NA
s11232.ctg012457l,NA
s18062.ctg019969l,NA
s47823.ctg052978l,NA
s24542.ctg027030l,NA
s45256.ctg050018l,NA
s6372.ctg007113l,NA
s25434.ctg028002l,NA
s21278.ctg023452l,NA
s43763.ctg048304l,NA
s6371.ctg007112l,NA
s41655.ctg045925l,NA
s24039.ctg026477l,NA
s4512.ctg005076l,NA
s15764.ctg017432l,NA
s10.ctg008589l,NA
s18376.ctg020308l,NA
s27074.ctg029808l,NA
s7929.ctg008848l,NA
s13002.ctg014412l,NA
s20133.ctg022209l,NA
s20214.ctg022296l,NA
s7188.ctg008016l,NA
s1058.ctg001188l,NA
s19358.ctg021369l,NA
s47866.ctg053026l,NA
s17273.ctg019098l,NA
s43859.ctg048415l,NA
s8329.ctg009292l,NA
s27684.ctg030479l,NA
s26656.ctg029344l,NA
s36410.ctg040050l,NA
s33623.ctg036983l,NA
s44829.ctg049528l,NA
s42536.ctg046911l,NA
s14838.ctg016422l,NA
s18387.ctg020319l,NA
s12174.ctg013494l,NA
s10.ctg004526l,NA
s53431.ctg059903l,NA
s19173.ctg021170l,NA
s28258.ctg031123l,NA
s4655.ctg005236l,NA
s20607.ctg022725l,NA
s10.ctg048054l,NA
s13291.ctg014732l,NA
s14765.ctg016345l,NA
s8762.ctg009766l,NA
s8592.ctg009582l,NA
s12589.ctg013959l,NA
s37871.ctg041680l,NA
s11176.ctg012396l,NA
s17497.ctg019343l,NA
s150.ctg002158l,NA
s10.ctg030493l,NA
s10.ctg032544l,NA
s7958.ctg008880l,NA
s10.ctg003382l,NA
s24158.ctg026603l,NA
s5298.ctg005943l,NA
s52107.ctg058158l,NA
s15375.ctg017007l,NA
s10.ctg058546l,NA
s31153.ctg034293l,NA
s87.ctg000101l,NA
s4436.ctg004992l,NA
s12196.ctg013520l,NA
s41576.ctg045835l,NA
s415.ctg000463l,NA
s10.ctg022357l,NA
s6827.ctg007616l,NA
s10.ctg006253l,NA
s25890.ctg028491l,NA
s612.ctg000692l,NA
s42285.ctg046636l,NA
s13881.ctg015374l,NA
s31038.ctg034170l,NA
s14686.ctg016260l,NA
s468.ctg003219l,NA
s30038.ctg033066l,NA
s37635.ctg041411l,NA
s54218.ctg061103l,NA
s19874.ctg021930l,NA
s8033.ctg008962l,NA
s10.ctg011776l,NA
s26227.ctg028869l,NA
s16329.ctg018071l,NA
s19521.ctg021544l,NA
s10.ctg016359l,NA
s15671.ctg017331l,NA
s19284.ctg021291l,NA
s7985.ctg008911l,NA
s10967.ctg012169l,NA
s15128.ctg016741l,NA
s1295.ctg001456l,NA
s10.ctg011494l,NA
s1284.ctg001445l,NA
s45009.ctg049734l,NA
s506.ctg000571l,NA
s6856.ctg007649l,NA
s32144.ctg035368l,NA
s19569.ctg021595l,NA
s11519.ctg012775l,NA
s10251.ctg011384l,NA
s37247.ctg040981l,NA
s46233.ctg051124l,NA
s23029.ctg025357l,NA
s44543.ctg049204l,NA
s46525.ctg051459l,NA
s13195.ctg014622l,NA
s625.ctg000706l,NA
s45409.ctg050187l,NA
s5229.ctg005871l,NA
s19932.ctg021994l,NA
s45689.ctg050513l,NA
s20338.ctg022430l,NA
s16913.ctg018711l,NA
s33248.ctg036574l,NA
s35582.ctg039135l,NA
s5506.ctg006163l,NA
s11422.ctg012668l,NA
s33005.ctg036309l,NA
s17258.ctg019082l,NA
s10533.ctg011700l,NA
s26226.ctg028868l,NA
s29824.ctg032832l,NA
s29104.ctg032040l,NA
s8537.ctg009524l,NA
s20450.ctg022552l,NA
s690.ctg000775l,NA
s28731.ctg031635l,NA
s41819.ctg046104l,NA
s3199.ctg003604l,NA
s13289.ctg014730l,NA
s16032.ctg017736l,NA
s6307.ctg007042l,NA
s10327.ctg011464l,NA
s16899.ctg018695l,NA
s33313.ctg036644l,NA
s16376.ctg018127l,NA
s27315.ctg030068l,NA
s9772.ctg010870l,NA
s10.ctg001030l,NA
s33981.ctg037375l,NA
s10.ctg012319l,NA
s53801.ctg060442l,NA
s15034.ctg016640l,NA
s6342.ctg007081l,NA
s51092.ctg056861l,NA
s30771.ctg033866l,NA
s4670.ctg005254l,NA
s35801.ctg039377l,NA
s10.ctg024772l,NA
s848.ctg051132l,NA
s10.ctg008272l,NA
s35243.ctg038763l,NA
s52910.ctg059220l,NA
s10.ctg002400l,NA
s7500.ctg008369l,NA
s33370.ctg036706l,NA
s5015.ctg005629l,NA
s10.ctg002903l,NA
s25830.ctg028429l,NA
s5827.ctg006515l,NA
s1149.ctg001293l,NA
s22888.ctg025201l,NA
s29817.ctg032825l,NA
s48627.ctg053903l,NA
s24802.ctg027307l,NA
s10.ctg060786l,NA
s16755.ctg018541l,NA
s10.ctg046245l,NA
s29324.ctg032285l,NA
s50557.ctg056207l,NA
s36457.ctg040108l,NA
s15512.ctg017162l,NA
s51420.ctg057261l,NA
s29861.ctg032872l,NA
s10.ctg005022l,NA
s29639.ctg032629l,NA
s9747.ctg010844l,NA
s23705.ctg026108l,NA
s165.ctg000192l,NA
s30693.ctg033785l,NA
s50098.ctg055646l,NA
s41564.ctg045823l,NA
s10.ctg022855l,NA
s561.ctg000637l,NA
s46623.ctg051576l,NA
s39609.ctg043633l,NA
s27636.ctg030427l,NA
s1300.ctg001461l,NA
s7774.ctg008676l,NA
s15394.ctg017029l,NA
s12728.ctg014113l,NA
s41206.ctg045423l,NA
s10.ctg008274l,NA
s10422.ctg011573l,NA
s4110.ctg004636l,NA
s35681.ctg039248l,NA
s4753.ctg005342l,NA
s19761.ctg021804l,NA
s42549.ctg046925l,NA
s38862.ctg042790l,NA
s18188.ctg020105l,NA
s51116.ctg056890l,NA
s6721.ctg007497l,NA
s8107.ctg009046l,NA
s9086.ctg010123l,NA
s12581.ctg013951l,NA
s29212.ctg032164l,NA
s50799.ctg056513l,NA
s36354.ctg039985l,NA
s267.ctg000306l,NA
s29169.ctg032112l,NA
s15993.ctg017693l,NA
s447.ctg000503l,NA
s41536.ctg045792l,NA
s46371.ctg051284l,NA
s28387.ctg031263l,NA
s10.ctg001805l,NA
s1772.ctg001995l,NA
s23255.ctg025600l,NA
s23187.ctg025529l,NA
s50784.ctg056496l,NA
s39543.ctg043558l,NA
s11364.ctg012602l,NA
s27687.ctg030483l,NA
s564.ctg035567l,NA
s26039.ctg028656l,NA
s33076.ctg036384l,NA
s20143.ctg022219l,NA
s31841.ctg035044l,NA
s40789.ctg044962l,NA
s31066.ctg034200l,NA
s102.ctg002218l,NA
s12018.ctg013322l,NA
s25315.ctg027876c,NA
s51748.ctg057689l,NA
s22183.ctg024431l,NA
s17186.ctg019006l,NA
s10.ctg056137l,NA
s19494.ctg021516l,NA
s40610.ctg044769l,NA
s23730.ctg026136l,NA
s44484.ctg049133l,NA
s3598.ctg004062l,NA
s30661.ctg033751l,NA
s2082.ctg002360l,NA
s9218.ctg010266l,NA
s38322.ctg042184l,NA
s10.ctg019561l,NA
s41451.ctg045694l,NA
s39089.ctg043036l,NA
s48033.ctg053216l,NA
s39539.ctg043553l,NA
s156.ctg000182l,NA
s3848.ctg004342l,NA
s5923.ctg006624l,NA
s37005.ctg040710l,NA
s50961.ctg056704l,NA
s238.ctg000273l,NA
s45307.ctg050076l,NA
s49636.ctg055079l,NA
s33051.ctg036358l,NA
s11482.ctg012733l,NA
s13615.ctg015087l,NA
s11798.ctg013083l,NA
s45725.ctg050560l,NA
s22084.ctg024325l,NA
s16090.ctg017803l,NA
s40161.ctg044274l,NA
s40517.ctg044664l,NA
s10.ctg008216l,NA
s10.ctg012824l,NA
s24780.ctg027285l,NA
s11774.ctg013055l,NA
s27782.ctg030590l,NA
s16894.ctg018690l,NA
s9876.ctg010979l,NA
s1330.ctg001492l,NA
s13545.ctg015011l,NA
s18333.ctg020260l,NA
s29842.ctg032851l,NA
s15538.ctg017191l,NA
s10.ctg009409l,NA
s3812.ctg004303l,NA
s28426.ctg031305l,NA
s43516.ctg048016l,NA
s25428.ctg027995l,NA
s10898.ctg012094l,NA
s10786.ctg011975l,NA
s6470.ctg007222l,NA
s351.ctg000396l,NA
s10945.ctg012145l,NA
s52135.ctg058199l,NA
s4889.ctg005494l,NA
s7488.ctg008356l,NA
s35118.ctg038624l,NA
s39599.ctg043623l,NA
s25017.ctg027544l,NA
s29579.ctg032563l,NA
s22723.ctg025019l,NA
s52368.ctg058504l,NA
s46698.ctg051658l,NA
s10.ctg034149l,NA
s9804.ctg010902l,NA
s7444.ctg008304l,NA
s13429.ctg014885l,NA
s23526.ctg025911l,NA
s34315.ctg037734l,NA
s42599.ctg046982l,NA
s23077.ctg025411l,NA
s39233.ctg043210l,NA
s2498.ctg002820l,NA
s302.ctg000344l,NA
s40426.ctg044564l,NA
s11994.ctg056235l,NA
s14445.ctg015995l,NA
s25812.ctg028410l,NA
s2932.ctg003305l,NA
s34906.ctg038383l,NA
s13756.ctg015243l,NA
s54873.ctg062314l,NA
s22756.ctg025056l,NA
s7451.ctg008311l,NA
s2366.ctg004758l,NA
s32127.ctg035350l,NA
s51071.ctg056837l,NA
s34428.ctg037856l,NA
s23207.ctg025550l,NA
s5076.ctg005698l,NA
s10.ctg004516l,NA
s48937.ctg054262l,NA
s44845.ctg049545l,NA
s15750.ctg017418l,NA
s10.ctg036325l,NA
s16971.ctg018776l,NA
s15608.ctg017263l,NA
s15497.ctg017146l,NA
s19545.ctg021571l,NA
s10.ctg003576l,NA
s40750.ctg044919l,NA
s17211.ctg019031l,NA
s35370.ctg038903l,NA
s32343.ctg035597l,NA
s8415.ctg009388l,NA
s17620.ctg019477l,NA
s26999.ctg029725l,NA
s12025.ctg013329l,NA
s34517.ctg037963l,NA
s52948.ctg059276l,NA
s35678.ctg039245l,NA
s3415.ctg003851l,NA
s38177.ctg042015l,NA
s48636.ctg053912l,NA
s19822.ctg021872l,NA
s17309.ctg019137l,NA
s15358.ctg016987l,NA
s10.ctg018719l,NA
s39834.ctg043905l,NA
s10.ctg000033l,NA
s10467.ctg011623l,NA
s46845.ctg051833l,NA
s43953.ctg048524c,NA
s18327.ctg020253l,NA
s43741.ctg048278l,NA
s4368.ctg004916l,NA
s2264.ctg002562l,NA
s41517.ctg045769l,NA
s24665.ctg027161l,NA
s2919.ctg003289l,NA
s29446.ctg032419l,NA
s10.ctg039030l,NA
s24424.ctg026894l,NA
s20390.ctg022488l,NA
s39174.ctg043134l,NA
s6114.ctg006833l,NA
s8980.ctg037620l,NA
s15526.ctg017176l,NA
s52867.ctg059170l,NA
s10.ctg003328l,NA
s3181.ctg003584l,NA
s10.ctg047770l,NA
s11852.ctg013146l,NA
s13919.ctg015414l,NA
s9167.ctg010211l,NA
s14942.ctg016530l,NA
s12631.ctg014003l,NA
s20617.ctg022735l,NA
s45590.ctg050403l,NA
s3548.ctg004006l,NA
s899.ctg001010l,NA
s31615.ctg034800l,NA
s40679.ctg044843l,NA
s162.ctg000189l,NA
s27228.ctg029977l,NA
s36250.ctg039875l,NA
s49686.ctg055138l,NA
s37882.ctg041691l,NA
s10183.ctg011308l,NA
s40177.ctg044295l,NA
s16252.ctg017981l,NA
s45737.ctg050573l,NA
s22352.ctg024614l,NA
s29411.ctg032380l,NA
s27498.ctg030279l,NA
s19452.ctg021471l,NA
s30991.ctg034115l,NA
s45381.ctg050156l,NA
s5744.ctg006429l,NA
s5255.ctg005898l,NA
s1541.ctg001737l,NA
s1341.ctg001506l,NA
s31673.ctg034860l,NA
s38351.ctg042220l,NA
s9657.ctg010746l,NA
s36904.ctg040596l,NA
s9905.ctg011013l,NA
s22930.ctg025245l,NA
s8438.ctg009415l,NA
s43340.ctg047821c,NA
s29140.ctg032081l,NA
s26772.ctg029477l,NA
s1462.ctg001642l,NA
s46830.ctg051815l,NA
s18642.ctg020598l,NA
s13094.ctg014513l,NA
s29945.ctg032963l,NA
s12678.ctg014058l,NA
s24899.ctg027415l,NA
s10.ctg028994l,NA
s15719.ctg017385l,NA
s21568.ctg023761l,NA
s18803.ctg020772l,NA
s13203.ctg014633l,NA
s19225.ctg021226l,NA
s23962.ctg026391l,NA
s10.ctg041254l,NA
s24519.ctg027001l,NA
s22526.ctg024804l,NA
s26751.ctg029455l,NA
s12877.ctg014273l,NA
s10.ctg010683l,NA
s34779.ctg038242l,NA
s8550.ctg009537l,NA
s4761.ctg005351l,NA
s27927.ctg030750l,NA
s35072.ctg038569l,NA
s39706.ctg043749l,NA
s10.ctg003110l,NA
s14176.ctg015697l,NA
s50288.ctg055888l,NA
s8373.ctg009342l,NA
s3188.ctg003591l,NA
s27820.ctg030630l,NA
s45420.ctg050200l,NA
s49937.ctg055451l,NA
s38784.ctg042700l,NA
s33445.ctg036787l,NA
s20543.ctg022653l,NA
s15139.ctg016752l,NA
s51499.ctg057354l,NA
s47352.ctg052425l,NA
s1642.ctg001848l,NA
s18853.ctg020829l,NA
s11393.ctg012633l,NA
s51201.ctg056992l,NA
s37830.ctg041632l,NA
s30192.ctg033237l,NA
s1335.ctg001499l,NA
s33519.ctg036866l,NA
s53305.ctg059727l,NA
s1803.ctg002029l,NA
s33075.ctg036383l,NA
s20975.ctg023121l,NA
s41780.ctg046062l,NA
s38605.ctg042501l,NA
s50710.ctg056402l,NA
s1583.ctg001783l,NA
s39879.ctg043957l,NA
s9494.ctg010575l,NA
s7647.ctg008536l,NA
s19959.ctg022021l,NA
s7678.ctg008570l,NA
s7217.ctg008049l,NA
s6776.ctg007558l,NA
s16315.ctg018055l,NA
s10.ctg007443l,NA
s4979.ctg005590l,NA
s19141.ctg021138l,NA
s16603.ctg018378l,NA
s15742.ctg017409l,NA
s13792.ctg015280c,NA
s14549.ctg016110l,NA
s52794.ctg059074l,NA
s10.ctg027613l,NA
s37786.ctg041584l,NA
s48672.ctg053950l,NA
s51677.ctg057595l,NA
s10.ctg010652l,NA
s18687.ctg020647l,NA
s8016.ctg008945l,NA
s9664.ctg010753l,NA
s10971.ctg012173l,NA
s44415.ctg049052l,NA
s43211.ctg047675l,NA
s10.ctg002304l,NA
s11186.ctg012408l,NA
s38703.ctg042613l,NA
s19976.ctg022038l,NA
s7068.ctg007886l,NA
s14297.ctg015833l,NA
s3858.ctg004353l,NA
s10.ctg005265l,NA
s13388.ctg014841l,NA
s7820.ctg008731l,NA
s36216.ctg039835l,NA
s33092.ctg036401l,NA
s10.ctg007018l,NA
s32032.ctg035250l,NA
s10.ctg000184l,NA
s10.ctg013315l,NA
s3456.ctg003898l,NA
s15685.ctg017347l,NA
s39487.ctg043496l,NA
s6828.ctg007617l,NA
s4769.ctg005360l,NA
s10.ctg002267l,NA
s40073.ctg044174l,NA
s10.ctg003524l,NA
s14058.ctg015563l,NA
s551.ctg000627l,NA
s38708.ctg042619l,NA
s23114.ctg025449l,NA
s18451.ctg020391l,NA
s15932.ctg017628l,NA
s10.ctg019179l,NA
s6319.ctg007056l,NA
s23593.ctg025986l,NA
s7688.ctg008583l,NA
s49077.ctg054427l,NA
s1225.ctg001381l,NA
s51719.ctg057654l,NA
s38002.ctg041824l,NA
s51218.ctg057012l,NA
s9038.ctg010067l,NA
s2726.ctg003073l,NA
s5089.ctg005715l,NA
s133.ctg000157l,NA
s51876.ctg057866l,NA
s2375.ctg002688l,NA
s53381.ctg059837l,NA
s20581.ctg022694l,NA
s4081.ctg004601l,NA
s26356.ctg029010l,NA
s12964.ctg014372l,NA
s10287.ctg011423l,NA
s16346.ctg018091l,NA
s7288.ctg008129l,NA
s48345.ctg053580l,NA
s10.ctg007156l,NA
s22180.ctg024427l,NA
s26959.ctg029680l,NA
s5889.ctg006587l,NA
s37920.ctg041737l,NA
s43247.ctg047716l,NA
s13417.ctg014871l,NA
s7401.ctg008253l,NA
s7455.ctg008316l,NA
s719.ctg000808l,NA
s1337.ctg001501l,NA
s11230.ctg012455l,NA
s10.ctg013608l,NA
s25883.ctg028484l,NA
s36680.ctg040346l,NA
s47959.ctg053131l,NA
s6334.ctg007072l,NA
s34145.ctg037552l,NA
s28717.ctg031619l,NA
s40210.ctg044331l,NA
s8013.ctg008942l,NA
s24023.ctg026460l,NA
s12109.ctg013421c,NA
s10.ctg001654l,NA
s3570.ctg004032c,NA
s28098.ctg030946l,NA
s27626.ctg030417l,NA
s47189.ctg052228l,NA
s10.ctg002023l,NA
s28291.ctg031158l,NA
s18639.ctg020594l,NA
s36094.ctg039698l,NA
s768.ctg027913l,NA
s1546.ctg005064l,NA
s44916.ctg049627l,NA
s10.ctg022747l,NA
s2696.ctg003037l,NA
s47768.ctg052911l,NA
s5174.ctg005809l,NA
s5348.ctg005996l,NA
s57.ctg000070l,NA
s7983.ctg008909l,NA
s38427.ctg042305l,NA
s47460.ctg052550l,NA
s734.ctg000823l,NA
s10.ctg009789l,NA
s10.ctg004805l,NA
s3292.ctg003706l,NA
s3333.ctg003751l,NA
s7193.ctg008021l,NA
s16348.ctg018093l,NA
s17487.ctg019328l,NA
s35189.ctg038705l,NA
s10.ctg019505l,NA
s3269.ctg003680l,NA
s50052.ctg055592l,NA
s50401.ctg056020l,NA
s32310.ctg035557l,NA
s43360.ctg047843l,NA
s3282.ctg003696l,NA
s44371.ctg049000l,NA
s10.ctg006137l,NA
s10.ctg017859l,NA
s7147.ctg007973l,NA
s43767.ctg048308l,NA
s20847.ctg022984l,NA
s15693.ctg017358l,NA
s15867.ctg017553l,NA
s7054.ctg007872l,NA
s3361.ctg003786l,NA
s818.ctg000918l,NA
s24598.ctg027091l,NA
s53570.ctg060111l,NA
s10.ctg003735l,NA
s47889.ctg053051l,NA
s8055.ctg008986l,NA
s47631.ctg052745l,NA
s54744.ctg062058l,NA
s25865.ctg028465l,NA
s15362.ctg016992l,NA
s9385.ctg010451l,NA
s15755.ctg017423l,NA
s2896.ctg003262l,NA
s10.ctg000542l,NA
s18179.ctg020094l,NA
s39998.ctg044088l,NA
s8066.ctg008997l,NA
s16225.ctg017952l,NA
s32511.ctg035779l,NA
s15713.ctg017379l,NA
s10.ctg007309l,NA
s10.ctg021451l,NA
s1598.ctg001799l,NA
s16145.ctg017862l,NA
s42337.ctg046694l,NA
s10.ctg014324l,NA
s24884.ctg027396l,NA
s31808.ctg035009l,NA
s5690.ctg006366l,NA
s11238.ctg012464l,NA
s46860.ctg051850l,NA
s19901.ctg021961l,NA
s53953.ctg060676l,NA
s10.ctg018294l,NA
s45759.ctg050596l,NA
s25543.ctg028120l,NA
s36159.ctg039768l,NA
s35824.ctg039400l,NA
s11341.ctg012579l,NA
s11116.ctg012331l,NA
s49824.ctg055312l,NA
s10.ctg002536l,NA
s29343.ctg032305l,NA
s30131.ctg033166l,NA
s35287.ctg038813l,NA
s9202.ctg010250l,NA
s7377.ctg008227l,NA
s10.ctg061656l,NA
s10.ctg002592l,NA
s23527.ctg025913l,NA
s1151.ctg003765l,NA
s35952.ctg039541l,NA
s10.ctg024988l,NA
s15916.ctg017609l,NA
s9792.ctg010890l,NA
s3442.ctg003884l,NA
s15579.ctg017232l,NA
s45547.ctg050357l,NA
s2783.ctg003140l,NA
s51136.ctg056914l,NA
s45397.ctg050173l,NA
s29224.ctg032177l,NA
s9522.ctg010604l,NA
s44460.ctg049103l,NA
s35828.ctg039404l,NA
s10.ctg006419l,NA
s29028.ctg031960l,NA
s31488.ctg034661l,NA
s51301.ctg057105l,NA
s53637.ctg060217l,NA
s10.ctg020801l,NA
s19136.ctg021133l,NA
s22855.ctg025165l,NA
s925.ctg001042l,NA
s11929.ctg013228l,NA
s856.ctg000961l,NA
s6097.ctg006816l,NA
s42969.ctg047408l,NA
s4760.ctg005350l,NA
s2425.ctg002741l,NA
s29971.ctg032993l,NA
s28164.ctg031018l,NA
s5713.ctg006392l,NA
s26608.ctg029290l,NA
s10.ctg016044l,NA
s25927.ctg028534l,NA
s46098.ctg050974l,NA
s10.ctg001431l,NA
s23359.ctg025712l,NA
s768.ctg019761l,NA
s40878.ctg045060l,NA
s31332.ctg034486l,NA
s2391.ctg002704l,NA
s14620.ctg016186l,NA
s13191.ctg014618l,NA
s25173.ctg027716l,NA
s7361.ctg008210l,NA
s27523.ctg030304l,NA
s47670.ctg052791l,NA
s52021.ctg058048l,NA
s28243.ctg031108l,NA
s11344.ctg012582l,NA
s10.ctg010776l,NA
s1151.ctg001295l,NA
s38710.ctg042621c,NA
s8911.ctg009930l,NA
s38309.ctg042168l,NA
s21164.ctg023331l,NA
s10811.ctg012002l,NA
s4094.ctg004617l,NA
s23381.ctg025737l,NA
s1810.ctg002037l,NA
s51257.ctg057055l,NA
s19513.ctg021535l,NA
s3244.ctg003652l,NA
s2721.ctg003068l,NA
s9555.ctg010639l,NA
s45453.ctg050250l,NA
s25612.ctg028191l,NA
s148.ctg000514l,NA
s13285.ctg014725l,NA
s15456.ctg017103l,NA
s24945.ctg027464l,NA
s48931.ctg054256l,NA
s27400.ctg030170l,NA
s37277.ctg041016l,NA
s30794.ctg033895l,NA
s49271.ctg054653l,NA
s7798.ctg008706l,NA
s31831.ctg035034l,NA
s10.ctg047646l,NA
s36148.ctg039755l,NA
s42197.ctg046540l,NA
s47267.ctg052326l,NA
s8842.ctg009853l,NA
s6420.ctg007168l,NA
s43311.ctg047788l,NA
s10.ctg002650l,NA
s10.ctg002231l,NA
s2614.ctg002948l,NA
s53322.ctg059748l,NA
s21099.ctg023258l,NA
s102.ctg000915l,NA
s26697.ctg029395l,NA
s2890.ctg003256l,NA
s21911.ctg024143l,NA
s47615.ctg052727l,NA
s9811.ctg010910l,NA
s21085.ctg023242l,NA
s14006.ctg015505l,NA
s5486.ctg006143l,NA
s8903.ctg009919l,NA
s16617.ctg018393l,NA
s19364.ctg021375l,NA
s5760.ctg006445l,NA
s2764.ctg003118l,NA
s10.ctg025143l,NA
s26729.ctg029430l,NA
s9682.ctg010773l,NA
s6236.ctg006965l,NA
s52178.ctg058253l,NA
s2790.ctg003147l,NA
s4663.ctg005245l,NA
s10.ctg023303l,NA
s48167.ctg053375l,NA
s977.ctg001098l,NA
s7869.ctg008781l,NA
s1467.ctg001650l,NA
s17164.ctg018982l,NA
s8477.ctg009457l,NA
s9289.ctg010343l,NA
s10007.ctg011122l,NA
s37637.ctg041413l,NA
s38398.ctg042272l,NA
s10.ctg038735l,NA
s49535.ctg054968l,NA
s15066.ctg016675c,NA
s15365.ctg016996l,NA
s148.ctg005798l,NA
s6007.ctg006720l,NA
s50328.ctg055934l,NA
s9575.ctg010661l,NA
s1987.ctg002244l,NA
s40196.ctg044316l,NA
s907.ctg001020l,NA
s20893.ctg023033l,NA
s34334.ctg037754l,NA
s8631.ctg009624l,NA
s19719.ctg021759l,NA
s10.ctg002606l,NA
s36147.ctg039754l,NA
s23677.ctg026078l,NA
s2434.ctg002751l,NA
s29081.ctg032016l,NA
s10.ctg002251l,NA
s920.ctg001036l,NA
s28318.ctg031188l,NA
s14197.ctg015724l,NA
s16239.ctg017966l,NA
s11442.ctg012689l,NA
s30133.ctg033169l,NA
s25816.ctg028414l,NA
s12237.ctg013563l,NA
s41001.ctg045196l,NA
s42780.ctg047191l,NA
s2397.ctg002710l,NA
s15995.ctg017696l,NA
s8070.ctg009004l,NA
s39162.ctg043122l,NA
s52586.ctg058808l,NA
s11751.ctg013031l,NA
s12513.ctg013878l,NA
s6825.ctg007614l,NA
s14800.ctg016383l,NA
s12903.ctg014301l,NA
s45542.ctg050350l,NA
s23383.ctg025741l,NA
s37522.ctg041285l,NA
s16246.ctg017974l,NA
s29593.ctg032577l,NA
s23133.ctg025469l,NA
s3408.ctg003844l,NA
s17000.ctg018809l,NA
s11805.ctg013092l,NA
s36057.ctg039656l,NA
s49956.ctg055473l,NA
s10.ctg001639l,NA
s26080.ctg028705l,NA
s49561.ctg054997l,NA
s46858.ctg051848l,NA
