contig_ID,Methylation_MAG
s4.ctg066215l,NA
s10292.ctg014847l,NA
s4.ctg047528l,NA
s13569.ctg019567l,NA
s4.ctg057643l,NA
s4.ctg057205l,NA
s16069.ctg023254l,NA
s272.ctg001690l,NA
s25916.ctg038067l,NA
s4.ctg021618l,NA
s39646.ctg062079l,NA
s4.ctg023751l,NA
s4.ctg025460l,NA
s7827.ctg046486l,NA
s20670.ctg030115l,NA
s4.ctg030158l,NA
s11352.ctg016345l,NA
s29366.ctg043456l,NA
s72.ctg000104l,NA
s38964.ctg060700l,NA
s4.ctg005789l,NA
s4.ctg032330l,NA
s1965.ctg004922l,NA
s4.ctg021726l,NA
s3739.ctg005439l,NA
s4.ctg044882l,NA
s39462.ctg061702l,NA
s89.ctg003452l,NA
s4.ctg020599l,NA
s4.ctg004050l,NA
s9682.ctg014005l,NA
s4.ctg022980l,NA
s11851.ctg017078l,NA
s9631.ctg013929l,NA
s23307.ctg034033l,NA
s1808.ctg002625l,NA
s35799.ctg054501l,NA
s9137.ctg013205l,NA
s41684.ctg066674l,NA
s4.ctg060373l,NA
s16847.ctg024401l,NA
s22108.ctg032279l,NA
s9993.ctg014439l,NA
s40207.ctg063304l,NA
s4.ctg065591l,NA
s389.ctg011931l,NA
s37529.ctg057824l,NA
s34888.ctg052816l,NA
s4.ctg014523l,NA
s4.ctg015562l,NA
s4.ctg067818l,NA
s4.ctg043806l,NA
s4.ctg043323l,NA
s4.ctg020319l,NA
s4.ctg063685l,NA
s646.ctg000932l,NA
s17895.ctg025980l,NA
s2341.ctg003401l,NA
s32415.ctg048429l,NA
s4012.ctg005823l,NA
s4.ctg056458l,NA
s10131.ctg014625l,NA
s40322.ctg063528l,NA
s4.ctg021559l,NA
s4.ctg065481l,NA
s22111.ctg032282l,NA
s14868.ctg021510l,NA
s34598.ctg052273l,NA
s6498.ctg009444l,NA
s32622.ctg048784l,NA
s4.ctg019226l,NA
s4.ctg049674l,NA
s21.ctg030124l,NA
s4.ctg041958l,NA
s4.ctg045495l,NA
s4.ctg004450l,NA
s4.ctg006651l,NA
s4.ctg042993l,NA
s4.ctg002857l,NA
s20055.ctg029149l,NA
s6628.ctg009622l,NA
s4.ctg010114l,NA
s5077.ctg007343l,NA
s4.ctg047699l,NA
s4.ctg047300l,NA
s36667.ctg056146l,NA
s9274.ctg013418l,NA
s4.ctg009065l,NA
s4.ctg053589l,NA
s20348.ctg029607l,NA
s322.ctg058195l,NA
s4.ctg011836l,NA
s24801.ctg036360l,NA
s4.ctg007111l,NA
s4.ctg034269l,NA
s4.ctg069659l,NA
s322.ctg068525l,NA
s2.ctg000003l,NA
s4.ctg045095l,NA
s633.ctg023723l,NA
s18304.ctg026592l,NA
s4.ctg034536l,NA
s13908.ctg020095l,NA
s23655.ctg034567l,NA
s4.ctg063224l,NA
s43674.ctg072084l,NA
s4.ctg007084l,NA
s4.ctg038818l,NA
s31008.ctg046114l,NA
s9614.ctg043017l,NA
s19819.ctg028818l,NA
s10496.ctg015115l,NA
s25407.ctg037297l,NA
s43089.ctg070367l,NA
s4.ctg031172l,NA
s4.ctg012115l,NA
s4.ctg046215l,NA
s4.ctg067037l,NA
s17073.ctg024757l,NA
s4.ctg043199l,NA
s4.ctg000296l,NA
s4.ctg009918l,NA
s10940.ctg015747l,NA
s1075.ctg001559l,NA
s4.ctg001824l,NA
s4.ctg030335l,NA
s4.ctg023267l,NA
s39271.ctg061305l,NA
s15917.ctg023019l,NA
s7790.ctg011293l,NA
s10500.ctg015122c,NA
s1113.ctg007693l,NA
s9153.ctg013226c,NA
s16627.ctg024064l,NA
s4.ctg001879l,NA
s4.ctg047820l,NA
s37280.ctg057306l,NA
s21.ctg017657l,NA
s21573.ctg031486l,NA
s314.ctg001682l,NA
s4.ctg015873l,NA
s4.ctg026471l,NA
s4.ctg066946l,NA
s4023.ctg005836l,NA
s4.ctg055885l,NA
s4.ctg002071l,NA
s23030.ctg033639l,NA
s13922.ctg020116l,NA
s41726.ctg066774l,NA
s20935.ctg030522l,NA
s5504.ctg007960l,NA
s4.ctg007468l,NA
s4.ctg045311l,NA
s4.ctg001775l,NA
s4.ctg013087l,NA
s4.ctg046612l,NA
s13952.ctg020163l,NA
s31260.ctg046548l,NA
s4.ctg003183l,NA
s13958.ctg020169l,NA
s27529.ctg040561l,NA
s4.ctg036569l,NA
s4.ctg042802l,NA
s4.ctg034882l,NA
s21540.ctg031429l,NA
s4.ctg000366l,NA
s21347.ctg031140l,NA
s4.ctg007572l,NA
s33104.ctg049597l,NA
s26653.ctg039201l,NA
s4.ctg066218l,NA
s4.ctg067484l,NA
s24393.ctg035719l,NA
s4.ctg059112l,NA
s4.ctg008938l,NA
s4.ctg068778l,NA
s22574.ctg032975l,NA
s28306.ctg041768l,NA
s322.ctg038073l,NA
s42796.ctg069570l,NA
s4.ctg012530l,NA
s4.ctg007120l,NA
s4.ctg020461l,NA
s4.ctg066795l,NA
s4.ctg011125l,NA
s4.ctg012946l,NA
s4.ctg045052l,NA
s4.ctg068812l,NA
s23128.ctg033780l,NA
s4.ctg036599l,NA
s4.ctg027161l,NA
s26684.ctg039253l,NA
s31181.ctg046426l,NA
s20704.ctg030173l,NA
s10958.ctg015774l,NA
s4.ctg022251l,NA
s33291.ctg049914l,NA
s4.ctg016557l,NA
s2803.ctg004072l,NA
s4.ctg065568l,NA
s4.ctg005026l,NA
s4.ctg051830l,NA
s12005.ctg017311l,NA
s19753.ctg028720l,NA
s4.ctg007118l,NA
s4.ctg066718l,NA
s4.ctg057606l,NA
s4.ctg026494l,NA
s14527.ctg021011l,NA
s4.ctg015544l,NA
s11083.ctg015958l,NA
s4.ctg023658l,NA
s4.ctg064902l,NA
s4.ctg041747l,NA
s4.ctg013619l,NA
s2130.ctg003103l,NA
s35426.ctg053797l,NA
s27046.ctg039803l,NA
s5703.ctg008240l,NA
s29436.ctg043580l,NA
s4.ctg048948l,NA
s7164.ctg010411l,NA
s4.ctg067178l,NA
s4.ctg033312l,NA
s37735.ctg058217l,NA
s322.ctg044737l,NA
s4.ctg029753l,NA
s4.ctg068194l,NA
s30048.ctg044590l,NA
s4.ctg033488l,NA
s16613.ctg024045l,NA
s35610.ctg054144l,NA
s4.ctg029029l,NA
s4.ctg007996l,NA
s322.ctg001955l,NA
s42917.ctg069884l,NA
s4.ctg058710l,NA
s21.ctg008256l,NA
s11055.ctg015922l,NA
s43445.ctg071395l,NA
s4.ctg051745l,NA
s4.ctg023735l,NA
s43155.ctg070543l,NA
s35312.ctg053585l,NA
s4.ctg004545l,NA
s4.ctg024982l,NA
s24310.ctg035589l,NA
s4.ctg065808l,NA
s4.ctg050367l,NA
s4.ctg035664l,NA
s22269.ctg032524l,NA
s24725.ctg036232l,NA
s4.ctg003700l,NA
s4.ctg061107l,NA
s10112.ctg014604l,NA
s2626.ctg003811l,NA
s4.ctg036115l,NA
s4.ctg046271l,NA
s19031.ctg027654l,NA
s322.ctg064250l,NA
s4.ctg050800l,NA
s4.ctg023370l,NA
s4.ctg022923l,NA
s4.ctg024407l,NA
s27979.ctg041255l,NA
s37732.ctg058214l,NA
s35899.ctg054673l,NA
s4.ctg065053l,NA
s4.ctg026339l,NA
s29123.ctg043056l,NA
s322.ctg024853l,NA
s4.ctg044946l,NA
s7122.ctg010348l,NA
s39861.ctg062518l,NA
s9559.ctg013830l,NA
s4.ctg045395l,NA
s20795.ctg030310l,NA
s44137.ctg073477l,NA
s2826.ctg004109l,NA
s38971.ctg060711l,NA
s18405.ctg026739l,NA
s4.ctg052236l,NA
s4032.ctg005848l,NA
s4.ctg067420l,NA
s4.ctg056739l,NA
s4.ctg045579l,NA
s43403.ctg071273l,NA
s8150.ctg011797l,NA
s32114.ctg047959l,NA
s322.ctg041133l,NA
s4.ctg021361l,NA
s4.ctg031262l,NA
s4.ctg004045l,NA
s4.ctg044082l,NA
s22680.ctg033126l,NA
s1922.ctg002789l,NA
s4.ctg039599l,NA
s32001.ctg047777l,NA
s17861.ctg025922l,NA
s4.ctg020455l,NA
s4.ctg033547l,NA
s4.ctg026557l,NA
s4.ctg056453l,NA
s1187.ctg054372l,NA
s7633.ctg011062l,NA
s4.ctg066346l,NA
s21229.ctg030969l,NA
s4.ctg022350l,NA
s13276.ctg019128l,NA
s5419.ctg007843l,NA
s40093.ctg063038l,NA
s19045.ctg027673l,NA
s36415.ctg055703l,NA
s4.ctg050246l,NA
s4.ctg002144l,NA
s4.ctg044855l,NA
s4.ctg038734l,NA
s1023.ctg001481l,NA
s33725.ctg050646l,NA
s4.ctg033749l,NA
s29775.ctg044160l,NA
s4.ctg070923l,NA
s4.ctg048191l,NA
s4.ctg001045l,NA
s21.ctg019657l,NA
s4.ctg013682l,NA
s322.ctg066055l,NA
s730.ctg001057l,NA
s4.ctg011403l,NA
s4.ctg040049l,NA
s4.ctg007413l,NA
s17707.ctg025697l,NA
s4.ctg001487l,NA
s41007.ctg065076l,NA
s4.ctg051697l,NA
s4.ctg056857l,NA
s33723.ctg050641l,NA
s4.ctg009036l,NA
s4.ctg017774l,NA
s5641.ctg008155l,NA
s4.ctg043804l,NA
s41203.ctg065536l,NA
s718.ctg001036l,NA
s6649.ctg009654l,NA
s4.ctg056820l,NA
s34854.ctg052757l,NA
s4.ctg065843l,NA
s4.ctg038212l,NA
s41540.ctg066349l,NA
s4.ctg072275l,NA
s4.ctg073575l,NA
s4.ctg009607l,NA
s4.ctg037171l,NA
s18231.ctg026472l,NA
s37831.ctg058419l,NA
s33915.ctg050956l,NA
s38910.ctg060607l,NA
s4.ctg002216l,NA
s22087.ctg032245l,NA
s4.ctg037223l,NA
s2791.ctg004054l,NA
s32450.ctg048481l,NA
s4.ctg067205l,NA
s4.ctg018089l,NA
s5287.ctg007653l,NA
s41944.ctg067339l,NA
s4.ctg037432l,NA
s16438.ctg061943l,NA
s4.ctg051553l,NA
s4.ctg009428l,NA
s4.ctg003771l,NA
s1480.ctg025550l,NA
s43169.ctg070585l,NA
s4.ctg033327l,NA
s4.ctg046176l,NA
s4.ctg059244l,NA
s11476.ctg016528l,NA
s35626.ctg054174l,NA
s4.ctg027558l,NA
s4.ctg070660l,NA
s4.ctg064007l,NA
s17009.ctg024652l,NA
s4.ctg020486l,NA
s4.ctg011527l,NA
s4.ctg028319l,NA
s19264.ctg027997l,NA
s4.ctg061316l,NA
s4.ctg046863l,NA
s4.ctg003453l,NA
s26854.ctg039512l,NA
s4.ctg007455l,NA
s4.ctg015181l,NA
s37068.ctg056899l,NA
s37519.ctg057799l,NA
s10769.ctg015493l,NA
s4.ctg063078l,NA
s9757.ctg014115l,NA
s4.ctg029910l,NA
s4.ctg052593l,NA
s43201.ctg070692l,NA
s4611.ctg006655l,NA
s21398.ctg031214l,NA
s13092.ctg018865l,NA
s12555.ctg018091c,NA
s4.ctg073772l,NA
s4.ctg043774l,NA
s4.ctg068371l,NA
s464.ctg056528l,NA
s4.ctg034196l,NA
s4.ctg003065l,NA
s4.ctg017838l,NA
s33378.ctg050059l,NA
s4.ctg000064l,NA
s4.ctg048730l,NA
s4.ctg054160l,NA
s15525.ctg022466l,NA
s2555.ctg069957l,NA
s28556.ctg042178l,NA
s26203.ctg038502l,NA
s4.ctg027251l,NA
s322.ctg067284l,NA
s751.ctg001084l,NA
s9739.ctg014090l,NA
s525.ctg000754l,NA
s30977.ctg046061l,NA
s4.ctg008091l,NA
s4.ctg063391l,NA
s4.ctg015060l,NA
s4.ctg036674l,NA
s19244.ctg027967l,NA
s29873.ctg044309l,NA
s14318.ctg020720l,NA
s4.ctg016005l,NA
s4.ctg067098l,NA
s4.ctg030412l,NA
s6124.ctg008875l,NA
s4.ctg041447l,NA
s15113.ctg021859l,NA
s30828.ctg045830l,NA
s21.ctg015405l,NA
s14315.ctg020716l,NA
s4.ctg002003l,NA
s4.ctg017346l,NA
s1441.ctg002095l,NA
s4.ctg020855l,NA
s4.ctg024729l,NA
s1057.ctg001526l,NA
s4.ctg006307l,NA
s4.ctg009520l,NA
s4.ctg039250l,NA
s10677.ctg015359l,NA
s1120.ctg001626l,NA
s8774.ctg012685l,NA
s14997.ctg021692l,NA
s4.ctg058805l,NA
s4.ctg004782l,NA
s33944.ctg051005l,NA
s10070.ctg014543l,NA
s4426.ctg006397l,NA
s3052.ctg004448l,NA
s27398.ctg040337l,NA
s16716.ctg024201l,NA
s4.ctg000713l,NA
s6234.ctg009035l,NA
s33371.ctg050049l,NA
s24489.ctg035886l,NA
s4.ctg045929l,NA
s4.ctg017384l,NA
s1806.ctg002623l,NA
s4.ctg045304l,NA
s10618.ctg015285l,NA
s5411.ctg007833l,NA
s314.ctg037305l,NA
s19539.ctg028406l,NA
s21.ctg022800l,NA
s32716.ctg048960l,NA
s4.ctg018495l,NA
s4.ctg014307l,NA
s12558.ctg018094l,NA
s20425.ctg029724l,NA
s40830.ctg064666l,NA
s42460.ctg068638l,NA
s1555.ctg002251l,NA
s4.ctg039091l,NA
s4.ctg073104l,NA
s4.ctg021887l,NA
s39392.ctg061566l,NA
s34448.ctg051976l,NA
s4.ctg024009l,NA
s22787.ctg033277l,NA
s11081.ctg015956l,NA
s633.ctg000907l,NA
s4.ctg063282l,NA
s4.ctg061509l,NA
s13670.ctg019740l,NA
s4.ctg064259l,NA
s2075.ctg003016l,NA
s4.ctg017237l,NA
s4.ctg039089l,NA
s4.ctg003846l,NA
s4.ctg071905l,NA
s4.ctg048210l,NA
s28792.ctg042535l,NA
s37705.ctg058158l,NA
s21.ctg018478l,NA
s1343.ctg001948l,NA
s389.ctg045836l,NA
s464.ctg019848l,NA
s4.ctg059203l,NA
s4.ctg019954l,NA
s4.ctg073799l,NA
s4.ctg047932l,NA
s4.ctg012538l,NA
s37000.ctg056767l,NA
s4.ctg011881l,NA
s4.ctg045879l,NA
s4.ctg023712l,NA
s295.ctg000421l,NA
s360.ctg019827l,NA
s4.ctg019864l,NA
s5100.ctg007379l,NA
s4.ctg020083l,NA
s4.ctg071487l,NA
s4.ctg022456l,NA
s4.ctg004988l,NA
s4.ctg017503l,NA
s14441.ctg020896l,NA
s8895.ctg012864l,NA
s9128.ctg013195l,NA
s4.ctg055520l,NA
s4.ctg022325l,NA
s6993.ctg010169l,NA
s35540.ctg054018l,NA
s21.ctg064752l,NA
s4.ctg062693l,NA
s4.ctg022812l,NA
s4251.ctg032159l,NA
s4.ctg072609l,NA
s28332.ctg041807l,NA
s17509.ctg025398l,NA
s4.ctg066849l,NA
s4.ctg052086l,NA
s4.ctg064395l,NA
s4.ctg059984l,NA
s4.ctg056302l,NA
s810.ctg019440l,NA
s4.ctg019881l,NA
s4.ctg024708l,NA
s4.ctg018053l,NA
s4.ctg046091l,NA
s28935.ctg042758l,NA
s4.ctg030422l,NA
s27843.ctg041046l,NA
s322.ctg029752l,NA
s4.ctg018266l,NA
s3738.ctg005438l,NA
s4.ctg072724l,NA
s4.ctg037128l,NA
s37250.ctg057230l,NA
s22660.ctg033092l,NA
s4.ctg067266l,NA
s44171.ctg073607l,NA
s27752.ctg040906l,NA
s28498.ctg042070l,NA
s149.ctg003870l,NA
s32913.ctg049270l,NA
s11402.ctg016418l,NA
s6675.ctg009696l,NA
s12775.ctg018402l,NA
s30602.ctg045466l,NA
s30850.ctg045864l,NA
s633.ctg050271l,NA
s4.ctg024178l,NA
s4.ctg027280l,NA
s4.ctg021706l,NA
s4.ctg064463l,NA
s4.ctg057328l,NA
s39643.ctg062075l,NA
s4.ctg071539l,NA
s14495.ctg020970l,NA
s4.ctg010805l,NA
s4.ctg064731l,NA
s9334.ctg013510l,NA
s4.ctg030704l,NA
s35894.ctg054667l,NA
s4.ctg010942l,NA
s9114.ctg013177l,NA
s4.ctg033550l,NA
s24937.ctg036572l,NA
s24369.ctg035679l,NA
s29740.ctg044112l,NA
s4.ctg005230l,NA
s32203.ctg048093l,NA
s4.ctg007520l,NA
s40331.ctg063549l,NA
s42780.ctg069513l,NA
s4.ctg013630l,NA
s17081.ctg024765l,NA
s4.ctg034264l,NA
s7007.ctg010186l,NA
s4.ctg000786l,NA
s10743.ctg015462l,NA
s4.ctg002786l,NA
s322.ctg034813l,NA
s4.ctg003167l,NA
s39189.ctg061141l,NA
s14251.ctg020621l,NA
s4.ctg014503l,NA
s4.ctg023051l,NA
s4.ctg067237l,NA
s4.ctg040912l,NA
s3228.ctg004703l,NA
s8388.ctg012147l,NA
s19725.ctg028679l,NA
s4.ctg029174l,NA
s41012.ctg065085l,NA
s4.ctg036580l,NA
s13570.ctg019568c,NA
s4.ctg067211l,NA
s43834.ctg072574l,NA
s21917.ctg031989l,NA
s4.ctg002469l,NA
s4.ctg030812l,NA
s4.ctg059222l,NA
s4.ctg057394l,NA
s4.ctg017200l,NA
s4.ctg030175l,NA
s4.ctg008594l,NA
s4.ctg045469l,NA
s545.ctg068183l,NA
s23217.ctg033909l,NA
s4.ctg064421l,NA
s5475.ctg007920l,NA
s18803.ctg027319l,NA
s39294.ctg061365l,NA
s4.ctg017558l,NA
s633.ctg014227l,NA
s21.ctg022825l,NA
s4.ctg066457l,NA
s4.ctg024147l,NA
s4.ctg071103l,NA
s33324.ctg049970l,NA
s3804.ctg005535l,NA
s464.ctg004430l,NA
s4.ctg045025l,NA
s322.ctg061132l,NA
s4.ctg039520l,NA
s4.ctg037772l,NA
s35301.ctg053565l,NA
s4.ctg020217l,NA
s4.ctg052610l,NA
s4.ctg059900l,NA
s4.ctg013165l,NA
s4.ctg067978l,NA
s4710.ctg006804l,NA
s28776.ctg042515l,NA
s11500.ctg016562l,NA
s4.ctg046952l,NA
s2161.ctg003152l,NA
s21.ctg007542l,NA
s16738.ctg024241l,NA
s4.ctg018239l,NA
s4.ctg004934l,NA
s4.ctg037312l,NA
s26809.ctg039452l,NA
s4.ctg070637l,NA
s22001.ctg032111l,NA
s4.ctg049155l,NA
s31221.ctg046493l,NA
s4.ctg015694l,NA
s43700.ctg072155l,NA
s4.ctg016082l,NA
s4.ctg057936l,NA
s21116.ctg030806l,NA
s4.ctg017056l,NA
s4.ctg042452l,NA
s33872.ctg050896l,NA
s4.ctg066493l,NA
s27379.ctg040305l,NA
s4.ctg001696l,NA
s4.ctg011959l,NA
s3230.ctg004707l,NA
s4.ctg049910l,NA
s42040.ctg067573l,NA
s4.ctg070589l,NA
s13005.ctg018735l,NA
s31963.ctg047721l,NA
s21.ctg000627l,NA
s4.ctg021941l,NA
s35195.ctg053381l,NA
s4.ctg012088l,NA
s4.ctg006425l,NA
s38120.ctg058971l,NA
s18087.ctg026259l,NA
s40731.ctg064440l,NA
s43825.ctg072551l,NA
s4.ctg011740l,NA
s773.ctg001119l,NA
s4.ctg046479l,NA
s4.ctg035596l,NA
s41473.ctg066204l,NA
s322.ctg073689l,NA
s4.ctg015392l,NA
s23857.ctg034887l,NA
s30731.ctg045683l,NA
s21.ctg012965l,NA
s1215.ctg001763l,NA
s4.ctg019042l,NA
s9250.ctg013387l,NA
s4.ctg035732l,NA
s34314.ctg051716l,NA
s5392.ctg007808l,NA
s4.ctg027955l,NA
s20573.ctg029956l,NA
s4.ctg063731l,NA
s389.ctg019650l,NA
s4.ctg003311l,NA
s322.ctg073240l,NA
s4.ctg052564l,NA
s25312.ctg037156l,NA
s322.ctg070840l,NA
s28246.ctg041671l,NA
s4.ctg054328l,NA
s4.ctg070928l,NA
s4.ctg048161l,NA
s4.ctg068575l,NA
s5574.ctg008059l,NA
s16110.ctg023309l,NA
s4.ctg029926l,NA
s4.ctg018334l,NA
s20024.ctg029103l,NA
s6829.ctg009914l,NA
s4.ctg017194l,NA
s8660.ctg012523l,NA
s4.ctg064915l,NA
s4.ctg071679l,NA
s3253.ctg004740l,NA
s4.ctg054235l,NA
s9658.ctg013969l,NA
s4723.ctg006825l,NA
s4.ctg000178l,NA
s4.ctg002874l,NA
s42117.ctg067779l,NA
s4.ctg006198l,NA
s6365.ctg009253l,NA
s3526.ctg005125l,NA
s4.ctg027119l,NA
s1377.ctg001999l,NA
s4.ctg051484l,NA
s31705.ctg047280l,NA
s4.ctg059824l,NA
s20457.ctg029787l,NA
s4.ctg036349l,NA
s4793.ctg006921l,NA
s2637.ctg003826l,NA
s39218.ctg061194l,NA
s2357.ctg003421l,NA
s36745.ctg056288l,NA
s28795.ctg042539l,NA
s37170.ctg057096l,NA
s32937.ctg049313l,NA
s4.ctg011309l,NA
s4.ctg018130l,NA
s39809.ctg062410l,NA
s35589.ctg054106l,NA
s1901.ctg002756l,NA
s21239.ctg030981l,NA
s4.ctg037565l,NA
s4483.ctg006468l,NA
s4.ctg033881l,NA
s4.ctg005159l,NA
s4.ctg002009l,NA
s33729.ctg050654l,NA
s33426.ctg050151l,NA
s32987.ctg049398l,NA
s5046.ctg007301l,NA
s19964.ctg029012l,NA
s4.ctg022884l,NA
s4.ctg014433l,NA
s4.ctg022295l,NA
s149.ctg012361l,NA
s4.ctg015962l,NA
s4.ctg062228l,NA
s4.ctg034260l,NA
s39783.ctg062368l,NA
s1309.ctg001905l,NA
s4.ctg006813l,NA
s39885.ctg062575l,NA
s4.ctg073578l,NA
s15799.ctg022872l,NA
s1907.ctg002763l,NA
s4.ctg039264l,NA
s4.ctg055243l,NA
s4.ctg062656l,NA
s4.ctg068657l,NA
s25436.ctg037344l,NA
s4.ctg051952l,NA
s4.ctg052510l,NA
s4.ctg011128l,NA
s810.ctg005816l,NA
s1443.ctg002098c,NA
s4.ctg025645l,NA
s4.ctg069440l,NA
s4.ctg069083l,NA
s39352.ctg061497l,NA
s1786.ctg002596l,NA
s4.ctg015794l,NA
s31686.ctg047255l,NA
s4.ctg012606l,NA
s322.ctg060955l,NA
s4442.ctg006415l,NA
s4.ctg062237l,NA
s428.ctg000606l,NA
s26315.ctg038681l,NA
s4.ctg003594l,NA
s41884.ctg067151l,NA
s16067.ctg023252l,NA
s4.ctg030319l,NA
s513.ctg000736l,NA
s21.ctg004911l,NA
s4.ctg026697l,NA
s322.ctg018437l,NA
s4.ctg039073l,NA
s23235.ctg033938l,NA
s4.ctg045632l,NA
s4.ctg025167l,NA
s4.ctg016463l,NA
s13947.ctg020155l,NA
s4.ctg049449l,NA
s4.ctg030471l,NA
s4.ctg067556l,NA
s4.ctg049423l,NA
s4.ctg000657l,NA
s13992.ctg020227l,NA
s7047.ctg010241l,NA
s4.ctg072723l,NA
s322.ctg061344l,NA
s4.ctg001705l,NA
s4.ctg042489l,NA
s26088.ctg038335l,NA
s4.ctg010696l,NA
s4.ctg054760l,NA
s468.ctg000669l,NA
s4.ctg015823l,NA
s4.ctg030226l,NA
s4.ctg065842l,NA
s22605.ctg033020l,NA
s7409.ctg010766l,NA
s464.ctg003348l,NA
s322.ctg009888l,NA
s16992.ctg024627l,NA
s4.ctg038766l,NA
s4.ctg003795l,NA
s15487.ctg022407l,NA
s4.ctg006163l,NA
s13159.ctg018947l,NA
s8827.ctg012760l,NA
s4.ctg034945l,NA
s24934.ctg036568l,NA
s4.ctg052485l,NA
s4.ctg069112l,NA
s4.ctg053070l,NA
s22901.ctg033449l,NA
s39252.ctg061271l,NA
s15493.ctg022416l,NA
s4.ctg043945l,NA
s3663.ctg005334l,NA
s26766.ctg039381l,NA
s24790.ctg036341l,NA
s4.ctg039620l,NA
s30982.ctg046072l,NA
s4.ctg006675l,NA
s4.ctg037569l,NA
s30806.ctg045799l,NA
s4.ctg055357l,NA
s26997.ctg039725l,NA
s322.ctg038977l,NA
s28548.ctg042164l,NA
s20940.ctg030533l,NA
s322.ctg062069l,NA
s16523.ctg023904l,NA
s9079.ctg013133l,NA
s4.ctg023227l,NA
s4.ctg001776l,NA
s1432.ctg002083l,NA
s4.ctg050280l,NA
s4.ctg061236l,NA
s4.ctg072406l,NA
s6662.ctg009676l,NA
s4.ctg027020l,NA
s4.ctg002830l,NA
s4.ctg043124l,NA
s149.ctg026321l,NA
s33825.ctg050825l,NA
s4.ctg011474l,NA
s4.ctg064996l,NA
s4.ctg006106l,NA
s31375.ctg046721l,NA
s12116.ctg017467l,NA
s4.ctg062856l,NA
s32496.ctg048569l,NA
s4.ctg049056l,NA
s4.ctg059721l,NA
s4.ctg006636l,NA
s4718.ctg006817l,NA
s4.ctg056335l,NA
s34535.ctg052152l,NA
s4.ctg009163l,NA
s11499.ctg016560l,NA
s4.ctg021447l,NA
s22039.ctg032167l,NA
s4.ctg028501l,NA
s42233.ctg068064l,NA
s32718.ctg048964l,NA
s88.ctg000124l,NA
s4.ctg036876l,NA
s4.ctg006660l,NA
s8008.ctg011597l,NA
s12458.ctg017958l,NA
s4.ctg042760l,NA
s4.ctg031632l,NA
s4.ctg019524l,NA
s9833.ctg014215l,NA
s4.ctg000199l,NA
s19993.ctg029066l,NA
s32462.ctg048514l,NA
s4.ctg024245l,NA
s4.ctg059713l,NA
s4.ctg064233l,NA
s4.ctg008388l,NA
s4.ctg044819l,NA
s4.ctg070731l,NA
s727.ctg001052l,NA
s39318.ctg061421l,NA
s4930.ctg007127l,NA
s14615.ctg021148l,NA
s4.ctg026864l,NA
s30058.ctg044608l,NA
s4.ctg045893l,NA
s4.ctg010036l,NA
s23600.ctg034490l,NA
s17597.ctg025527l,NA
s23920.ctg034971l,NA
s4.ctg013038l,NA
s4.ctg013603l,NA
s34789.ctg052638l,NA
s10256.ctg014793l,NA
s25921.ctg038075l,NA
s4.ctg065935l,NA
s36866.ctg056513l,NA
s4.ctg008115l,NA
s871.ctg001254l,NA
s4.ctg068549l,NA
s4.ctg040676l,NA
s4.ctg004004l,NA
s4.ctg054688l,NA
s9267.ctg013410l,NA
s4.ctg036358l,NA
s39614.ctg062007l,NA
s29359.ctg043446l,NA
s5334.ctg007716l,NA
s4.ctg009248l,NA
s41870.ctg067122l,NA
s12931.ctg018629l,NA
s42310.ctg068257l,NA
s4.ctg004688l,NA
s10883.ctg015667l,NA
s4.ctg054365l,NA
s4.ctg039400l,NA
s4.ctg068687l,NA
s4.ctg011678l,NA
s30275.ctg044968l,NA
s4.ctg050274l,NA
s4.ctg002260l,NA
s4.ctg023414l,NA
s12534.ctg018065l,NA
s4.ctg064227l,NA
s29882.ctg044321l,NA
s4.ctg067261l,NA
s4.ctg066721l,NA
s4.ctg061602l,NA
s11059.ctg015927l,NA
s4.ctg069366l,NA
s4214.ctg006098l,NA
s4.ctg052728l,NA
s30784.ctg045770l,NA
s11793.ctg016994l,NA
s4.ctg018958l,NA
s21101.ctg030785l,NA
s21275.ctg031032l,NA
s7898.ctg011441l,NA
s149.ctg005659l,NA
s4.ctg021027l,NA
s14272.ctg020654l,NA
s40222.ctg063328l,NA
s4.ctg009588l,NA
s4.ctg017361l,NA
s33440.ctg050172l,NA
s4.ctg040632l,NA
s4.ctg039536l,NA
s37958.ctg058662l,NA
s21.ctg051883l,NA
s5775.ctg008335l,NA
s4.ctg003470l,NA
s19443.ctg028265c,NA
s4.ctg067816l,NA
s10761.ctg015484l,NA
s3107.ctg004528l,NA
s4.ctg027841l,NA
s4.ctg042972l,NA
s4.ctg002727l,NA
s4.ctg008481l,NA
s4.ctg053644l,NA
s322.ctg039055l,NA
s4.ctg061439l,NA
s36852.ctg056494l,NA
s4.ctg011968l,NA
s9066.ctg013111c,NA
s36194.ctg055249l,NA
s4.ctg007268l,NA
s4.ctg047114l,NA
s4.ctg025156l,NA
s633.ctg055954l,NA
s4.ctg044104l,NA
s18252.ctg026504l,NA
s21.ctg032318l,NA
s13742.ctg019851l,NA
s4.ctg042079l,NA
s4.ctg051054l,NA
s4.ctg022568l,NA
s4.ctg004846l,NA
s32068.ctg047895l,NA
s24779.ctg036327l,NA
s8570.ctg012406l,NA
s30519.ctg045347l,NA
s12346.ctg017804l,NA
s4.ctg040409l,NA
s16538.ctg023936l,NA
s11479.ctg016531l,NA
s17792.ctg025823l,NA
