contig_ID,Methylation_MAG
s3.ctg034143l,NA
s3.ctg039082l,NA
s3.ctg014596l,NA
s3.ctg000858l,NA
s2478.ctg003513l,NA
s16120.ctg023054l,NA
s3.ctg054647l,NA
s3.ctg015804l,NA
s41348.ctg062987l,NA
s46762.ctg076159l,NA
s32182.ctg046835l,NA
s46122.ctg074382l,NA
s22046.ctg031542l,NA
s3.ctg016888l,NA
s3.ctg062623l,NA
s8664.ctg012391l,NA
s25603.ctg036778l,NA
s3.ctg044518l,NA
s30954.ctg044914l,NA
s3.ctg063506l,NA
s5359.ctg007658l,NA
s3.ctg069512l,NA
s29245.ctg042343l,NA
s3.ctg009089l,NA
s21683.ctg031005l,NA
s3.ctg008457l,NA
s3.ctg016214l,NA
s3.ctg033639l,NA
s3.ctg013078l,NA
s32505.ctg047337l,NA
s45304.ctg072080l,NA
s23928.ctg034289l,NA
s3.ctg008006l,NA
s3.ctg039393l,NA
s11786.ctg016868l,NA
s29216.ctg042301l,NA
s3.ctg066516l,NA
s6854.ctg009834l,NA
s3.ctg014606l,NA
s241.ctg065106l,NA
s7851.ctg011223l,NA
s15409.ctg022020l,NA
s3.ctg026433l,NA
s39306.ctg059023l,NA
s15097.ctg021571l,NA
s26348.ctg037916l,NA
s3.ctg040407l,NA
s37212.ctg055158l,NA
s3.ctg026122l,NA
s3.ctg066048l,NA
s35398.ctg051972l,NA
s1130.ctg001608l,NA
s3.ctg008884l,NA
s3.ctg042310l,NA
s34731.ctg050867l,NA
s40022.ctg060285l,NA
s241.ctg076002l,NA
s3.ctg018813l,NA
s3.ctg002553l,NA
s1454.ctg002051l,NA
s3.ctg007848l,NA
s8461.ctg012097l,NA
s3.ctg050765l,NA
s46346.ctg074987l,NA
s3.ctg073780l,NA
s7759.ctg011085l,NA
s32400.ctg047185l,NA
s27206.ctg039186l,NA
s3.ctg056474l,NA
s46661.ctg075885l,NA
s3.ctg002866l,NA
s3.ctg064476l,NA
s39602.ctg059541c,NA
s3.ctg048738l,NA
s3.ctg054853l,NA
s3.ctg051374l,NA
s5390.ctg007697l,NA
s3.ctg061494l,NA
s3.ctg067161l,NA
s12.ctg052560l,NA
s37779.ctg056189l,NA
s85.ctg002062l,NA
s3.ctg019964l,NA
s3.ctg057447l,NA
s3.ctg042127l,NA
s15375.ctg021971l,NA
s3.ctg008093l,NA
s42231.ctg064867l,NA
s3.ctg027618l,NA
s3.ctg053404l,NA
s4701.ctg006720l,NA
s3.ctg012129l,NA
s17319.ctg024745l,NA
s3.ctg011238l,NA
s3.ctg031229l,NA
s23102.ctg033069l,NA
s15257.ctg021794l,NA
s21441.ctg030656l,NA
s37304.ctg055322l,NA
s23170.ctg033163l,NA
s20114.ctg028762l,NA
s3.ctg073070l,NA
s8734.ctg012496l,NA
s3.ctg030769l,NA
s3.ctg029616l,NA
s10490.ctg015012l,NA
s8838.ctg012644l,NA
s3.ctg071638l,NA
s15292.ctg021845l,NA
s3.ctg041775l,NA
s4656.ctg006664l,NA
s3.ctg021407l,NA
s41131.ctg062520l,NA
s3.ctg025043l,NA
s3.ctg040202l,NA
s3.ctg012038l,NA
s3.ctg071706l,NA
s2050.ctg002896l,NA
s3.ctg044112l,NA
s11485.ctg016443c,NA
s7963.ctg011371l,NA
s3.ctg017656l,NA
s3.ctg028405l,NA
s32406.ctg047195l,NA
s3.ctg000413l,NA
s43999.ctg068755l,NA
s65.ctg002762l,NA
s3.ctg022245l,NA
s30160.ctg043706l,NA
s3.ctg057960l,NA
s3.ctg062648l,NA
s3.ctg020053l,NA
s3.ctg018864l,NA
s3.ctg045661l,NA
s3.ctg028542l,NA
s3.ctg011415l,NA
s3.ctg059741l,NA
s397.ctg000556l,NA
s2870.ctg004078l,NA
s3.ctg004223l,NA
s3.ctg035861l,NA
s3.ctg044539l,NA
s3.ctg056903l,NA
s3.ctg049643l,NA
s3.ctg051166l,NA
s632.ctg041533l,NA
s3.ctg058469l,NA
s3.ctg025337l,NA
s5260.ctg007518l,NA
s37261.ctg055246l,NA
s3.ctg038936l,NA
s3.ctg001453l,NA
s3.ctg053541l,NA
s3.ctg057144l,NA
s30584.ctg044342l,NA
s34091.ctg049829l,NA
s3.ctg068504l,NA
s42554.ctg065529l,NA
s3.ctg070119l,NA
s44395.ctg069708l,NA
s19629.ctg028080l,NA
s183.ctg000262l,NA
s20674.ctg029561l,NA
s3.ctg054344l,NA
s3.ctg058144l,NA
s35776.ctg052602l,NA
s23543.ctg033717l,NA
s3.ctg037787l,NA
s16454.ctg023518l,NA
s3.ctg012999l,NA
s25005.ctg035898l,NA
s32425.ctg047219l,NA
s19607.ctg028047l,NA
s3.ctg073250l,NA
s3.ctg069759l,NA
s8493.ctg012140l,NA
s3.ctg064027l,NA
s3822.ctg005460l,NA
s3.ctg027687l,NA
s30805.ctg044683l,NA
s39318.ctg059051l,NA
s3.ctg029049l,NA
s3690.ctg005258l,NA
s241.ctg066988l,NA
s24779.ctg035554l,NA
s3.ctg019629l,NA
s15811.ctg022579l,NA
s3.ctg008185l,NA
s31917.ctg046435l,NA
s904.ctg001281l,NA
s39587.ctg059508l,NA
s3570.ctg005073l,NA
s20854.ctg029818l,NA
s10543.ctg015088l,NA
s3.ctg025276l,NA
s27352.ctg039417l,NA
s19671.ctg028137l,NA
s3.ctg028924l,NA
s3.ctg066820l,NA
s10885.ctg015578l,NA
s42686.ctg065813l,NA
s3.ctg013789l,NA
s34716.ctg050840l,NA
s3.ctg026257l,NA
s8599.ctg012291l,NA
s3.ctg029680l,NA
s42210.ctg064823l,NA
s30709.ctg044540l,NA
s3.ctg028521l,NA
s3.ctg071723l,NA
s4748.ctg069268l,NA
s3.ctg000996l,NA
s33914.ctg049529l,NA
s3.ctg014386l,NA
s3.ctg028622l,NA
s3.ctg057189l,NA
s3.ctg034866l,NA
s30797.ctg044667l,NA
s3.ctg002394l,NA
s3.ctg071355l,NA
s3.ctg030089l,NA
s1151.ctg001635l,NA
s3.ctg052581l,NA
s25804.ctg037078l,NA
s11379.ctg016291l,NA
s14535.ctg020758l,NA
s1331.ctg001879l,NA
s3.ctg012198l,NA
s3.ctg034637l,NA
s32328.ctg047065l,NA
s3.ctg064101l,NA
s4411.ctg006301l,NA
s33615.ctg049019l,NA
s3.ctg031669l,NA
s44541.ctg070087l,NA
s33821.ctg049363l,NA
s5446.ctg007783l,NA
s3.ctg020643l,NA
s65.ctg030247l,NA
s3.ctg071058l,NA
s3.ctg039312l,NA
s38318.ctg057174l,NA
s3.ctg010644l,NA
s3.ctg022908l,NA
s492.ctg000698l,NA
s17149.ctg024503l,NA
s3.ctg010019l,NA
s43738.ctg068179l,NA
s10176.ctg014553l,NA
s4332.ctg006193l,NA
s25289.ctg036322l,NA
s3.ctg028608l,NA
s284.ctg000405l,NA
s3.ctg037466l,NA
s192.ctg000276l,NA
s4517.ctg006459l,NA
s3.ctg035796l,NA
s26479.ctg038117l,NA
s3668.ctg005223l,NA
s30810.ctg044691l,NA
s29557.ctg042794l,NA
s12206.ctg017488l,NA
s18535.ctg026504l,NA
s3.ctg023017l,NA
s3.ctg046610l,NA
s4883.ctg006967l,NA
s3.ctg010888l,NA
s24239.ctg034740l,NA
s29947.ctg043391l,NA
s3.ctg003444l,NA
s16223.ctg023198l,NA
s42724.ctg065922l,NA
s41630.ctg063560l,NA
s241.ctg028212l,NA
s35751.ctg052555l,NA
s27880.ctg040215l,NA
s3.ctg021084l,NA
s3.ctg050290l,NA
s3.ctg072256l,NA
s3.ctg057139l,NA
s16636.ctg023766l,NA
s36767.ctg054358l,NA
s3.ctg042081l,NA
s3.ctg053792l,NA
s18358.ctg026259l,NA
s3.ctg032430l,NA
s3.ctg009936l,NA
s3.ctg012829l,NA
s3.ctg068192l,NA
s3.ctg044693l,NA
s6523.ctg009378l,NA
s3.ctg033178l,NA
s37553.ctg055764l,NA
s3.ctg030720l,NA
s3.ctg041039l,NA
s3.ctg015112l,NA
s12624.ctg018081l,NA
s7488.ctg010709l,NA
s39203.ctg058817l,NA
s241.ctg029533l,NA
s22647.ctg032423l,NA
s3.ctg062054l,NA
s4503.ctg006438l,NA
s3.ctg027202l,NA
s22281.ctg031867l,NA
s3.ctg064522l,NA
s3.ctg054821l,NA
s3.ctg018643l,NA
s3.ctg026698l,NA
s3.ctg065122l,NA
s30278.ctg043889l,NA
s13828.ctg019753l,NA
s3.ctg005085l,NA
s3294.ctg004675l,NA
s144.ctg000213l,NA
s5151.ctg007367l,NA
s3.ctg020117l,NA
s3.ctg013918l,NA
s3.ctg040694l,NA
s13169.ctg018833l,NA
s3.ctg069081l,NA
s3.ctg007929l,NA
s5172.ctg007394l,NA
s36837.ctg054475l,NA
s6902.ctg009904l,NA
s3100.ctg004411l,NA
s28152.ctg040634l,NA
s33989.ctg049656l,NA
s3.ctg015849l,NA
s10358.ctg014829l,NA
s36849.ctg054497l,NA
s21741.ctg031092l,NA
s3.ctg023163l,NA
s3.ctg029691l,NA
s18401.ctg026311l,NA
s3.ctg003604l,NA
s45047.ctg071387l,NA
s3.ctg073915l,NA
s278.ctg003340l,NA
s15279.ctg021823l,NA
s18918.ctg027065l,NA
s26074.ctg037473l,NA
s3.ctg015234l,NA
s34604.ctg050665l,NA
s3.ctg063390l,NA
s3.ctg002227l,NA
s3.ctg022061l,NA
s32792.ctg047772l,NA
s13683.ctg019564l,NA
s3.ctg057230l,NA
s3.ctg056171l,NA
s3.ctg065434l,NA
s36124.ctg053203l,NA
s714.ctg001014l,NA
s3.ctg005872l,NA
s15717.ctg022439l,NA
s22904.ctg032806l,NA
s3.ctg010955l,NA
s3.ctg018949l,NA
s37785.ctg056198l,NA
s1372.ctg001936l,NA
s28394.ctg040999l,NA
s38534.ctg057559l,NA
s32474.ctg047296l,NA
s3.ctg005155l,NA
s3.ctg001602l,NA
s3.ctg065738l,NA
s3.ctg020029l,NA
s3.ctg040220l,NA
s3.ctg046974l,NA
s27842.ctg040155l,NA
s3.ctg058602l,NA
s15423.ctg022044l,NA
s29310.ctg042428l,NA
s3.ctg056254l,NA
s5291.ctg007565l,NA
s42824.ctg066126l,NA
s3.ctg065677l,NA
s3.ctg017586l,NA
s6210.ctg008906c,NA
s3.ctg002132l,NA
s27371.ctg039442l,NA
s3.ctg059960l,NA
s3.ctg047052l,NA
s9151.ctg013082l,NA
s4867.ctg006944l,NA
s241.ctg063806l,NA
s3910.ctg005586l,NA
s3.ctg008784l,NA
s3.ctg000266l,NA
s3.ctg066180l,NA
s3.ctg009008l,NA
s5965.ctg008551l,NA
s3.ctg020938l,NA
s108.ctg000158l,NA
s583.ctg000835l,NA
s3.ctg056391l,NA
s2129.ctg003016l,NA
s38130.ctg056839l,NA
s31583.ctg045896l,NA
s3.ctg019995l,NA
s5232.ctg007476l,NA
s27812.ctg040113l,NA
s9052.ctg012949l,NA
s17823.ctg025492l,NA
s27823.ctg040125l,NA
s3.ctg002826l,NA
s3.ctg037496l,NA
s40833.ctg061935l,NA
s3.ctg042508l,NA
s915.ctg001296l,NA
s37350.ctg055404c,NA
s28963.ctg041903l,NA
s38800.ctg058096l,NA
s3.ctg067009l,NA
s41218.ctg062737l,NA
s3.ctg019767l,NA
s3.ctg038642l,NA
s11934.ctg017093l,NA
s8462.ctg012099l,NA
s3.ctg040324l,NA
s45241.ctg071921l,NA
s3.ctg018536l,NA
s26800.ctg038576l,NA
s3.ctg007480l,NA
s3.ctg059463l,NA
s3.ctg004067l,NA
s3.ctg005195l,NA
s3.ctg071435l,NA
s3.ctg025439l,NA
s3.ctg060115l,NA
s3172.ctg004504l,NA
s40907.ctg062082l,NA
s36372.ctg053674l,NA
s29128.ctg042165l,NA
s46208.ctg074611l,NA
s3.ctg062203l,NA
s3.ctg031495l,NA
s3.ctg013505l,NA
s34453.ctg050436l,NA
s3.ctg025519l,NA
s5091.ctg007284c,NA
s3.ctg051174l,NA
s3.ctg000137l,NA
s33224.ctg048413l,NA
s333.ctg049125l,NA
s3.ctg061879l,NA
s12401.ctg017771l,NA
s3.ctg004188l,NA
s3.ctg007414l,NA
s3.ctg010060l,NA
s1345.ctg001899l,NA
s36443.ctg053798l,NA
s20647.ctg029523l,NA
s3.ctg032998l,NA
s43475.ctg067567l,NA
s3.ctg073764l,NA
s38021.ctg056625l,NA
s2731.ctg062526l,NA
s31115.ctg045163l,NA
s42058.ctg064493l,NA
s3.ctg004264l,NA
s28934.ctg041858l,NA
s4168.ctg005974l,NA
s14183.ctg020268l,NA
s3.ctg061426l,NA
s3.ctg064729l,NA
s5465.ctg007813l,NA
s17362.ctg024812l,NA
s3.ctg071670l,NA
s20634.ctg029505l,NA
s3.ctg005294l,NA
s3.ctg005172l,NA
s3.ctg013408l,NA
s3.ctg068281l,NA
s3.ctg011705l,NA
s329.ctg000462l,NA
s3.ctg050319l,NA
s241.ctg069123l,NA
s35148.ctg051540l,NA
s17558.ctg025093l,NA
s41452.ctg063176l,NA
s31531.ctg045804l,NA
s3.ctg068239l,NA
s486.ctg000690l,NA
s13393.ctg019158l,NA
s3.ctg014364l,NA
s3.ctg011321l,NA
s3.ctg068539l,NA
s18554.ctg026528l,NA
s3.ctg008772l,NA
s632.ctg061108l,NA
s3.ctg015941l,NA
s3.ctg065260l,NA
s3.ctg026670l,NA
s3.ctg054876l,NA
s34471.ctg050464l,NA
s3.ctg056555l,NA
s3.ctg051656l,NA
s3.ctg005571l,NA
s18261.ctg026114l,NA
s3.ctg064173l,NA
s3.ctg049090l,NA
s3.ctg006677l,NA
s3.ctg015929l,NA
s3.ctg015363l,NA
s3.ctg053122l,NA
s241.ctg059067l,NA
s3.ctg075759l,NA
s3.ctg075331l,NA
s3.ctg047435l,NA
s3.ctg034044l,NA
s18997.ctg027176l,NA
s3.ctg024845l,NA
s3.ctg015437l,NA
s33202.ctg048371l,NA
s3.ctg029383l,NA
s3.ctg001654l,NA
s3.ctg002619l,NA
s7765.ctg011092l,NA
s22179.ctg031725l,NA
s17394.ctg024854l,NA
s3.ctg072495l,NA
s7869.ctg011248c,NA
s3.ctg049473l,NA
s455.ctg000645l,NA
s3981.ctg005697l,NA
s39226.ctg058865l,NA
s3.ctg000294l,NA
s3.ctg041208l,NA
s10163.ctg014530l,NA
s3.ctg041241l,NA
s3.ctg059359l,NA
s3.ctg036334l,NA
s27990.ctg040387c,NA
s7732.ctg011051l,NA
s3.ctg046706l,NA
s3.ctg073242l,NA
s3.ctg039834l,NA
s32963.ctg048024l,NA
s2758.ctg003921l,NA
s3.ctg013175l,NA
s19274.ctg027578l,NA
s439.ctg002707l,NA
s3.ctg054271l,NA
s3.ctg044202l,NA
s8078.ctg011549l,NA
s3.ctg061787l,NA
s3.ctg034389l,NA
s8750.ctg012521l,NA
s3.ctg053254l,NA
s3.ctg067568l,NA
s24880.ctg035696l,NA
s3.ctg027866l,NA
s3.ctg067847l,NA
s3.ctg039347l,NA
s3.ctg061256l,NA
s18587.ctg026580l,NA
s38829.ctg058155l,NA
s3.ctg070335l,NA
s3909.ctg005585l,NA
s13323.ctg019056l,NA
s43489.ctg067601l,NA
s3.ctg062078l,NA
s3.ctg017706l,NA
s3.ctg071243l,NA
s25881.ctg037198l,NA
s35718.ctg052503l,NA
s19911.ctg028473l,NA
s14475.ctg020669l,NA
s3.ctg024563l,NA
s38952.ctg058354l,NA
s3.ctg039498l,NA
s45340.ctg072187l,NA
s3.ctg030310l,NA
s3.ctg037728l,NA
s3.ctg056327l,NA
s3.ctg017379l,NA
s45486.ctg072569l,NA
s3.ctg046091l,NA
s3.ctg008933l,NA
s3.ctg055754l,NA
s3.ctg044458l,NA
s110.ctg000160l,NA
s3.ctg063647l,NA
s3.ctg071992l,NA
s632.ctg012220l,NA
s7608.ctg010876l,NA
s31290.ctg045430l,NA
s3.ctg017878l,NA
s3066.ctg004355l,NA
s632.ctg040835l,NA
s3.ctg004173l,NA
s11460.ctg016409l,NA
s1533.ctg002173l,NA
s3.ctg034636l,NA
s34786.ctg050955l,NA
s3.ctg073161l,NA
s41756.ctg063829l,NA
s241.ctg019197l,NA
s16770.ctg023962l,NA
s3.ctg075681l,NA
s3.ctg073200l,NA
s33263.ctg048462l,NA
s3.ctg068871l,NA
s3.ctg060737l,NA
s5541.ctg007933l,NA
s15656.ctg022349l,NA
s40004.ctg060258l,NA
s38835.ctg058162l,NA
s3.ctg021944l,NA
s2649.ctg003765l,NA
s16065.ctg022957l,NA
s7739.ctg011059l,NA
s15913.ctg022729l,NA
s34451.ctg050433l,NA
s20677.ctg029566l,NA
s2812.ctg003990l,NA
s29480.ctg042688l,NA
s3.ctg042083l,NA
s3.ctg005693l,NA
s3.ctg065384l,NA
s3.ctg026021l,NA
s3.ctg038705l,NA
s3.ctg025771l,NA
s3.ctg009206l,NA
s3.ctg015992l,NA
s4415.ctg006313l,NA
s3.ctg009350l,NA
s43596.ctg067841l,NA
s3.ctg054106l,NA
s28957.ctg041893l,NA
s3.ctg014743l,NA
s3.ctg057973l,NA
s3.ctg050067l,NA
s40792.ctg061841l,NA
s3.ctg052432l,NA
s3.ctg023660l,NA
s3.ctg061921l,NA
s43872.ctg068458l,NA
s36183.ctg053324l,NA
s3.ctg017708l,NA
s3.ctg048247l,NA
s241.ctg053990l,NA
s9226.ctg013188l,NA
s10273.ctg014705l,NA
s13259.ctg018965l,NA
s3.ctg053328l,NA
s3.ctg028090l,NA
s3.ctg001887l,NA
s10511.ctg015041l,NA
s22290.ctg031880l,NA
s13577.ctg019415l,NA
s1942.ctg002739l,NA
s3.ctg012918l,NA
s24172.ctg034643l,NA
s43712.ctg068110l,NA
s17805.ctg025469l,NA
s3.ctg010893l,NA
s21068.ctg030130l,NA
s3.ctg059842l,NA
s3.ctg062842l,NA
s3.ctg066782l,NA
s22530.ctg032246l,NA
s3.ctg069652l,NA
s13812.ctg019732l,NA
s85.ctg010398l,NA
s3.ctg006192l,NA
s42409.ctg065247l,NA
s3.ctg038732l,NA
s3.ctg000759l,NA
s36410.ctg053732l,NA
s41647.ctg063601l,NA
s241.ctg058343l,NA
s3.ctg023970l,NA
s3053.ctg004338l,NA
s3.ctg033109l,NA
s19695.ctg028170l,NA
s3.ctg073775l,NA
s6361.ctg009143l,NA
s3.ctg041849l,NA
s12173.ctg017444l,NA
s3.ctg012145l,NA
s33534.ctg048894l,NA
s3.ctg007545l,NA
s45309.ctg072096l,NA
s36559.ctg053989l,NA
s11424.ctg016361l,NA
s3.ctg027260l,NA
s3.ctg020943l,NA
s3.ctg021701l,NA
s3.ctg019299l,NA
s3.ctg039819l,NA
s41670.ctg063639l,NA
s20107.ctg028750l,NA
s9371.ctg013393l,NA
s26534.ctg038192l,NA
s3.ctg009179l,NA
s3.ctg038425l,NA
s241.ctg071686l,NA
s3.ctg014540l,NA
s241.ctg032462l,NA
s3.ctg047686l,NA
s11951.ctg017115l,NA
s3.ctg047247l,NA
s3.ctg054539l,NA
s39675.ctg059661l,NA
s5576.ctg007979l,NA
s7783.ctg011124l,NA
s3.ctg031028l,NA
s18973.ctg027144l,NA
s5347.ctg007641l,NA
s3.ctg066200l,NA
s3.ctg053505l,NA
s3.ctg035530l,NA
s1737.ctg002458l,NA
s10635.ctg015212l,NA
s3.ctg000337l,NA
s16452.ctg023513l,NA
s3.ctg004696l,NA
s3.ctg014115l,NA
s5917.ctg008488l,NA
s3.ctg007163l,NA
s1837.ctg002599l,NA
s3.ctg042604l,NA
s23365.ctg033460l,NA
s3.ctg075297l,NA
s3.ctg072094l,NA
s15773.ctg022520l,NA
s3.ctg010117l,NA
s37976.ctg056545l,NA
s3.ctg055951l,NA
s19968.ctg028543l,NA
s3.ctg011933l,NA
s4157.ctg005958l,NA
s3.ctg064722l,NA
s278.ctg002959l,NA
s3.ctg059782l,NA
s3.ctg036888l,NA
s3.ctg062268l,NA
s42297.ctg065008l,NA
s2832.ctg004023l,NA
s33808.ctg049342l,NA
s3.ctg027082l,NA
s3.ctg072070l,NA
s12053.ctg017254l,NA
s3.ctg020989l,NA
s3.ctg033744l,NA
s3.ctg069807l,NA
s3.ctg068383l,NA
s3.ctg046563l,NA
s4287.ctg006129l,NA
s3.ctg073559l,NA
s3.ctg019722l,NA
s29568.ctg042806l,NA
s3.ctg026263l,NA
s2717.ctg003867l,NA
s3.ctg013011l,NA
s22522.ctg032234l,NA
s4935.ctg007051l,NA
s14803.ctg021144l,NA
s3.ctg033978l,NA
s23551.ctg033727l,NA
s11541.ctg016522l,NA
s25233.ctg036245l,NA
s3.ctg028059l,NA
s3.ctg015675l,NA
s41140.ctg062548l,NA
s216.ctg000309l,NA
s9604.ctg013733l,NA
s3.ctg000654l,NA
s3.ctg002567l,NA
s3.ctg008823l,NA
s3.ctg062132l,NA
s45904.ctg073737l,NA
s22135.ctg031666l,NA
s479.ctg000682l,NA
s3.ctg017518l,NA
s3.ctg062626l,NA
s1740.ctg002462l,NA
s3529.ctg020081l,NA
s3.ctg039874l,NA
s3.ctg034356l,NA
s35566.ctg052246l,NA
s3.ctg016760l,NA
s3.ctg034623l,NA
s3.ctg035140l,NA
s9999.ctg014290l,NA
s3.ctg057092l,NA
s3.ctg009725l,NA
s2648.ctg003764l,NA
s8550.ctg012221l,NA
s147.ctg000217l,NA
s3.ctg034707l,NA
s7298.ctg010441l,NA
s39725.ctg059752l,NA
s3.ctg022129l,NA
s3.ctg042691l,NA
s21147.ctg030245l,NA
s32725.ctg047679l,NA
s14685.ctg020960l,NA
s3.ctg065849l,NA
s4752.ctg006791l,NA
s3.ctg024262l,NA
s16469.ctg023541l,NA
s28881.ctg041766l,NA
s22953.ctg032878l,NA
s33418.ctg048703l,NA
s1727.ctg002441l,NA
s3.ctg019412l,NA
s3.ctg014152l,NA
s14117.ctg020180l,NA
s40531.ctg061317l,NA
s3.ctg076073l,NA
s3.ctg022842l,NA
s3.ctg011963l,NA
s3.ctg001018l,NA
s3.ctg032712l,NA
s19.ctg000026l,NA
s3.ctg018799l,NA
s22003.ctg031473l,NA
s3.ctg019182l,NA
s38121.ctg056816l,NA
s3.ctg043257l,NA
s3.ctg039009l,NA
s3.ctg016969l,NA
s241.ctg042685l,NA
s3.ctg043945l,NA
s241.ctg061588l,NA
s3.ctg000469l,NA
s26269.ctg037792l,NA
s16996.ctg024271l,NA
s18373.ctg026277l,NA
s38440.ctg057381l,NA
s15311.ctg021874l,NA
s3.ctg013384l,NA
s3.ctg075572l,NA
s33552.ctg048919l,NA
s3.ctg020157l,NA
s3.ctg029294l,NA
s3.ctg068184l,NA
s3.ctg017142l,NA
s3.ctg068468l,NA
s22671.ctg032459l,NA
s26433.ctg038039l,NA
s41892.ctg064119l,NA
s3.ctg006342l,NA
s3.ctg026206l,NA
s13513.ctg019322l,NA
s30679.ctg044498l,NA
s31852.ctg046326l,NA
s3.ctg029923l,NA
s3.ctg061464l,NA
s3289.ctg004664l,NA
s2880.ctg004097l,NA
s3.ctg027743l,NA
s8935.ctg012774l,NA
s10868.ctg015554l,NA
s34103.ctg049856l,NA
s3.ctg052700l,NA
s5454.ctg007795l,NA
s7486.ctg010707l,NA
s3.ctg067874l,NA
s3.ctg016296l,NA
s3.ctg022015l,NA
s3.ctg004601l,NA
s15185.ctg021688l,NA
s3.ctg027580l,NA
s10847.ctg015525l,NA
s3.ctg073552l,NA
s3.ctg000062l,NA
s32368.ctg047131l,NA
s3.ctg008585l,NA
s3.ctg044931l,NA
s3.ctg026801l,NA
s29803.ctg043173l,NA
s29158.ctg042209l,NA
s12093.ctg017318l,NA
s3.ctg067854l,NA
s13988.ctg019988l,NA
s3.ctg053314l,NA
s41062.ctg062384l,NA
s3.ctg049671l,NA
s3.ctg034475l,NA
s38813.ctg058119l,NA
s632.ctg000895l,NA
s3.ctg049784l,NA
s43011.ctg066512l,NA
s3.ctg029532l,NA
s3.ctg044527l,NA
s241.ctg065668l,NA
s3.ctg068786l,NA
s3.ctg020519l,NA
s46028.ctg074091l,NA
s38918.ctg058300l,NA
s3.ctg024816l,NA
s3.ctg067350l,NA
s14627.ctg020880l,NA
s3.ctg013574l,NA
s3.ctg020243l,NA
s44280.ctg069421l,NA
s29191.ctg042268l,NA
s3.ctg013622l,NA
s73.ctg000103l,NA
s29162.ctg042213l,NA
s85.ctg075202l,NA
s1186.ctg001681l,NA
s241.ctg033867l,NA
s11096.ctg015872l,NA
s15853.ctg022643l,NA
s3.ctg034003l,NA
s10213.ctg014611c,NA
s5067.ctg007247l,NA
s3.ctg062570l,NA
s3.ctg014500l,NA
s1399.ctg037124l,NA
s20180.ctg028853l,NA
s3.ctg051706l,NA
s3.ctg038150l,NA
s3.ctg030990l,NA
s2989.ctg004248l,NA
s11407.ctg016336l,NA
s3.ctg004851l,NA
s3.ctg049934l,NA
s3.ctg001292l,NA
s7357.ctg010522l,NA
s3.ctg044612l,NA
s3.ctg063159l,NA
s3.ctg066845l,NA
s3.ctg014171l,NA
s9903.ctg014161l,NA
s3.ctg031548l,NA
s3.ctg072272l,NA
s1242.ctg001764l,NA
s12178.ctg017449l,NA
s21451.ctg030671l,NA
s3.ctg000957l,NA
s3.ctg032379l,NA
s241.ctg062429l,NA
s10628.ctg015204l,NA
s10516.ctg015051l,NA
s3.ctg049559l,NA
s3.ctg062046l,NA
s3.ctg046342l,NA
s26632.ctg038342l,NA
s3.ctg053108l,NA
s3.ctg031033l,NA
s3.ctg040949l,NA
s13453.ctg019242l,NA
s3.ctg016979l,NA
s13238.ctg018935l,NA
s65.ctg055130l,NA
s44864.ctg070895l,NA
s4074.ctg005829l,NA
s10899.ctg015598l,NA
s3.ctg058969l,NA
s3.ctg024383l,NA
s12342.ctg017694l,NA
s3.ctg072462l,NA
s22450.ctg032123l,NA
s3731.ctg005318l,NA
s3.ctg028432l,NA
s30692.ctg044519l,NA
s3.ctg049986l,NA
s10690.ctg015290l,NA
s35353.ctg051899l,NA
s31980.ctg046538l,NA
s2203.ctg003126l,NA
s3167.ctg004496l,NA
s3.ctg048160l,NA
s38449.ctg057400l,NA
s3.ctg039986l,NA
s9315.ctg013319l,NA
s18205.ctg026034c,NA
s23656.ctg033884l,NA
s65.ctg064937l,NA
s12947.ctg018540l,NA
s39561.ctg059460l,NA
s3.ctg039480l,NA
s3.ctg041629l,NA
s3.ctg007036l,NA
s40047.ctg060338l,NA
s1373.ctg001937l,NA
s25455.ctg036555l,NA
s11266.ctg016120l,NA
s22163.ctg031703l,NA
s3.ctg036031l,NA
s3.ctg003065l,NA
s22765.ctg032595l,NA
s3.ctg015979l,NA
s22381.ctg032016l,NA
s3.ctg007471l,NA
s26401.ctg037992l,NA
s19169.ctg027424l,NA
s5833.ctg008357l,NA
s3.ctg035122l,NA
s4520.ctg006465l,NA
s42878.ctg066229l,NA
s10901.ctg015601l,NA
s44333.ctg069559l,NA
s14769.ctg021092l,NA
s20459.ctg029254l,NA
s3.ctg037657l,NA
s3.ctg061212l,NA
s3.ctg036511l,NA
s3.ctg073868l,NA
s3.ctg069842l,NA
s1587.ctg002246l,NA
s12.ctg051833l,NA
s20154.ctg028822l,NA
s40970.ctg062205l,NA
s43467.ctg067548l,NA
s39622.ctg059577l,NA
s3.ctg038051l,NA
s19664.ctg028127l,NA
s423.ctg000591l,NA
s3745.ctg005337c,NA
s28795.ctg041627l,NA
s241.ctg067289l,NA
s241.ctg066584l,NA
s32899.ctg047929l,NA
s3.ctg010926l,NA
s24091.ctg034521l,NA
s3.ctg050591l,NA
s3.ctg049456l,NA
s3.ctg063720l,NA
s241.ctg056183l,NA
s3.ctg074462l,NA
s3.ctg041754l,NA
s31898.ctg046404l,NA
s3494.ctg004966l,NA
s3.ctg019744l,NA
s3.ctg001701l,NA
s3.ctg027663l,NA
s7227.ctg010343l,NA
s21653.ctg030958l,NA
s3.ctg069860l,NA
s3.ctg033173l,NA
s11413.ctg016344l,NA
