contig_ID,Methylation_MAG
s35330.ctg043556l,NA
s35378.ctg043622l,NA
s35504.ctg043777l,NA
s1332.ctg001474l,NA
s12111.ctg014218c,NA
s25.ctg049755l,NA
s25.ctg045017l,NA
s2114.ctg010502l,NA
s25.ctg057251l,NA
s217.ctg000235l,NA
s8795.ctg021955l,NA
s717.ctg038357l,NA
s12804.ctg017700l,NA
s25080.ctg030048l,NA
s5056.ctg005791c,NA
s24484.ctg029285l,NA
s373.ctg044607l,NA
s4180.ctg004750l,NA
s31323.ctg038142l,NA
s9320.ctg010869l,NA
s25.ctg057999l,NA
s25.ctg059642l,NA
s6863.ctg007937l,NA
s17.ctg018312l,NA
s34098.ctg041854l,NA
s35953.ctg044371l,NA
s5034.ctg005764l,NA
s19632.ctg023314l,NA
s36107.ctg044596l,NA
s11295.ctg013247l,NA
s28058.ctg033893l,NA
s13393.ctg015760l,NA
s25.ctg058549l,NA
s18180.ctg021553l,NA
s34263.ctg042083c,NA
s13155.ctg015471l,NA
s5423.ctg006230c,NA
s5983.ctg006901l,NA
s594.ctg000646l,NA
s41932.ctg053878l,NA
s28401.ctg034330l,NA
s16854.ctg019952l,NA
s13483.ctg015864l,NA
s3577.ctg004056l,NA
s25534.ctg030626l,NA
s354.ctg037058l,NA
s307.ctg005456l,NA
s39597.ctg049719l,NA
s9589.ctg011197l,NA
s25.ctg011442l,NA
s717.ctg055506l,NA
s17473.ctg020700c,NA
s31964.ctg038982l,NA
s11190.ctg013120l,NA
s26634.ctg032039l,NA
s1951.ctg053056l,NA
s4956.ctg037987l,NA
s238.ctg035118l,NA
s1191.ctg051590l,NA
s24199.ctg028918l,NA
s860.ctg000940l,NA
s37488.ctg046548l,NA
s20769.ctg024689c,NA
s42598.ctg055353l,NA
s35791.ctg044166l,NA
s4849.ctg005539l,NA
s32341.ctg039489l,NA
s6854.ctg007927l,NA
s28168.ctg034035l,NA
s2102.ctg055980l,NA
s20413.ctg024260l,NA
s190.ctg056924l,NA
s18019.ctg021351l,NA
s12648.ctg014869l,NA
s13488.ctg015869l,NA
s25.ctg029031l,NA
s34094.ctg041850l,NA
s1297.ctg001434l,NA
s272.ctg019402l,NA
s307.ctg030158l,NA
s25.ctg027729l,NA
s3129.ctg003524l,NA
s31637.ctg038548l,NA
s17.ctg018912l,NA
s7490.ctg008674l,NA
s30732.ctg037382l,NA
s7249.ctg008387l,NA
s27142.ctg032688l,NA
s25.ctg010835l,NA
s86.ctg030140l,NA
s38449.ctg047948l,NA
s21677.ctg025799c,NA
s20924.ctg024877l,NA
s10048.ctg011751l,NA
s25.ctg020684l,NA
s3795.ctg018163l,NA
s3016.ctg003398l,NA
s722.ctg008595l,NA
s25.ctg003623l,NA
s25.ctg057074l,NA
s32062.ctg039113l,NA
s25.ctg055856l,NA
s5452.ctg006267c,NA
s3688.ctg006925l,NA
s36238.ctg044781l,NA
s21281.ctg025309l,NA
s15383.ctg018161c,NA
s3795.ctg004304l,NA
s1031.ctg003253l,NA
s9853.ctg011517l,NA
s48.ctg001840l,NA
s38723.ctg048342l,NA
s40450.ctg051177l,NA
s24915.ctg029830c,NA
s26689.ctg032108l,NA
s39458.ctg049493l,NA
s14368.ctg016927c,NA
s5584.ctg006423l,NA
s1763.ctg001972l,NA
s126.ctg021197l,NA
s1560.ctg001734l,NA
s33120.ctg040567l,NA
s25.ctg027125l,NA
s32586.ctg039827l,NA
s5333.ctg006124l,NA
s717.ctg054478l,NA
s15781.ctg018644c,NA
s25.ctg005616l,NA
s756.ctg000820l,NA
s238.ctg053715l,NA
s266.ctg047376l,NA
s8604.ctg010004l,NA
s5853.ctg006747l,NA
s5802.ctg017470l,NA
s5951.ctg006863c,NA
s41426.ctg052927l,NA
s3418.ctg003866l,NA
s25.ctg030699l,NA
s17.ctg020409l,NA
s35768.ctg044133l,NA
s7047.ctg008148l,NA
s25.ctg043313l,NA
s3495.ctg003959c,NA
s2651.ctg037588l,NA
s34286.ctg042111l,NA
s14340.ctg016894c,NA
s5845.ctg006739l,NA
s5101.ctg024784l,NA
s23067.ctg027488l,NA
s15845.ctg018723c,NA
s266.ctg045944l,NA
s8232.ctg009550l,NA
s41442.ctg052953l,NA
s4763.ctg005437l,NA
s271.ctg052979l,NA
s6631.ctg007663c,NA
s25.ctg058640l,NA
s103.ctg000111l,NA
s12638.ctg041728l,NA
s43050.ctg056404l,NA
s26827.ctg032275l,NA
s13011.ctg015301l,NA
s4152.ctg006995l,NA
s272.ctg054303l,NA
s17.ctg001800l,NA
s1178.ctg005856l,NA
s17.ctg059593l,NA
s12352.ctg014516l,NA
s950.ctg010384l,NA
s2110.ctg022956l,NA
s3303.ctg003736c,NA
s58.ctg004475l,NA
s19660.ctg023348l,NA
s8669.ctg010081l,NA
s26372.ctg031706l,NA
s11237.ctg013177l,NA
s13142.ctg015456l,NA
s23867.ctg028498l,NA
s354.ctg049974l,NA
s3943.ctg004477c,NA
s82.ctg021307l,NA
s471.ctg000515c,NA
s17734.ctg021019l,NA
s9088.ctg010588l,NA
s7739.ctg014508l,NA
s340.ctg000368c,NA
s11383.ctg013347l,NA
s37630.ctg046741l,NA
s1042.ctg001142l,NA
s34547.ctg042487l,NA
s16972.ctg020098l,NA
s25.ctg047290l,NA
s16245.ctg019206l,NA
s19064.ctg022622l,NA
s21015.ctg024985l,NA
s21250.ctg025274l,NA
s21967.ctg026155l,NA
s66.ctg037509l,NA
s17.ctg008396l,NA
s14.ctg056146l,NA
s327.ctg000353l,NA
s8438.ctg009805l,NA
s18558.ctg022019l,NA
s271.ctg004870l,NA
s25.ctg015151l,NA
s345.ctg038596l,NA
s15975.ctg018874l,NA
s18469.ctg021907l,NA
s12870.ctg015129l,NA
s1908.ctg002140c,NA
s25.ctg051625l,NA
s3146.ctg003545l,NA
s25.ctg054297l,NA
s42288.ctg054662l,NA
s61.ctg004157l,NA
s36102.ctg044589l,NA
s7447.ctg008623l,NA
s43137.ctg056623l,NA
s42193.ctg054459l,NA
s4055.ctg004605l,NA
s25.ctg055628l,NA
s940.ctg039795l,NA
s17096.ctg020249l,NA
s10391.ctg012154l,NA
s48.ctg007941l,NA
s4535.ctg005178l,NA
s25.ctg040437l,NA
s16308.ctg019285l,NA
s34080.ctg041830l,NA
s6393.ctg056303l,NA
s4115.ctg049272l,NA
s25.ctg054293l,NA
s42039.ctg054102l,NA
s11781.ctg013825c,NA
s7772.ctg008995c,NA
s38193.ctg047571l,NA
s4152.ctg020350l,NA
s1483.ctg001647c,NA
s4160.ctg008562l,NA
s40509.ctg051281l,NA
s17.ctg051377l,NA
s26662.ctg032071l,NA
s5209.ctg005973l,NA
s11026.ctg012926l,NA
s10869.ctg012735c,NA
s35076.ctg043199l,NA
s8665.ctg010077l,NA
s47.ctg055114l,NA
s14591.ctg017201l,NA
s202.ctg010815l,NA
s25.ctg024724l,NA
s12638.ctg023020l,NA
s25.ctg017782l,NA
s940.ctg041243l,NA
s40198.ctg050734l,NA
s22821.ctg027186c,NA
s6507.ctg007513c,NA
s25.ctg022181l,NA
s3911.ctg019365l,NA
s7343.ctg008499l,NA
s5216.ctg005980l,NA
s14.ctg030451l,NA
s1059.ctg001161l,NA
s361.ctg010023l,NA
s19759.ctg023467l,NA
s8169.ctg009472l,NA
s3742.ctg004244l,NA
s14.ctg029064l,NA
s33503.ctg041050l,NA
s20611.ctg024500l,NA
s35844.ctg044234l,NA
s28797.ctg034837l,NA
s17101.ctg020255l,NA
s307.ctg001450l,NA
s37817.ctg047032l,NA
s25.ctg055678l,NA
s25.ctg031493l,NA
s15169.ctg017907c,NA
s17.ctg004291l,NA
s3848.ctg004368l,NA
s32720.ctg040009l,NA
s37072.ctg045948l,NA
s26614.ctg032013l,NA
s35792.ctg044167l,NA
s25102.ctg030079l,NA
s25.ctg058718l,NA
s15165.ctg017903l,NA
s41154.ctg052427l,NA
s6474.ctg007475l,NA
s17.ctg043925l,NA
s3272.ctg003698l,NA
s2266.ctg024076l,NA
s11656.ctg013674l,NA
s2766.ctg009081l,NA
s11.ctg051301l,NA
s368.ctg000398l,NA
s1031.ctg004756l,NA
s28648.ctg034629l,NA
s1450.ctg013477l,NA
s11018.ctg012915l,NA
s16618.ctg019663c,NA
s202.ctg013525l,NA
s354.ctg056983l,NA
s29067.ctg035196l,NA
s373.ctg025758l,NA
s17.ctg038253l,NA
s982.ctg001076l,NA
s22177.ctg026406l,NA
s8151.ctg009453l,NA
s33119.ctg040566l,NA
s2340.ctg002649l,NA
s29029.ctg035143l,NA
s4565.ctg005210l,NA
s7684.ctg008895l,NA
s361.ctg028200l,NA
s10256.ctg011992l,NA
s17.ctg001261l,NA
s940.ctg029464l,NA
s25.ctg043770l,NA
s39304.ctg049228l,NA
s5531.ctg006362l,NA
s25.ctg059191l,NA
s2064.ctg056012l,NA
s17.ctg000018l,NA
s12173.ctg014288c,NA
s17.ctg010630l,NA
s202.ctg027129l,NA
s6754.ctg007806l,NA
s25.ctg055567l,NA
s1225.ctg033152l,NA
s7251.ctg008389l,NA
s5155.ctg011073l,NA
s2800.ctg003154l,NA
s2083.ctg002355l,NA
s25.ctg030760l,NA
s38127.ctg047488l,NA
s29929.ctg036333l,NA
s25.ctg040218l,NA
s26045.ctg031294l,NA
s345.ctg017250l,NA
s15439.ctg018230l,NA
s14.ctg050267l,NA
s266.ctg057391l,NA
s845.ctg018989l,NA
s35787.ctg044160l,NA
s13918.ctg016384l,NA
s52.ctg000057c,NA
s58.ctg033170l,NA
s14679.ctg017304l,NA
s2514.ctg014632l,NA
s82.ctg020400l,NA
s5726.ctg051108l,NA
s25.ctg056978l,NA
s1025.ctg001122l,NA
s5636.ctg043425l,NA
s25.ctg028062l,NA
s17.ctg008577l,NA
s17.ctg003772l,NA
s23464.ctg027995l,NA
s25.ctg021896l,NA
s6333.ctg007309l,NA
s10501.ctg012288c,NA
s5877.ctg012657l,NA
s962.ctg007103l,NA
s8882.ctg010327l,NA
s4956.ctg056098l,NA
s17.ctg001437l,NA
s39810.ctg050086l,NA
s1450.ctg041454l,NA
s25.ctg002301l,NA
s5166.ctg005922l,NA
s3749.ctg004252l,NA
s559.ctg023550l,NA
s392.ctg002373l,NA
s354.ctg054355l,NA
s11642.ctg013655l,NA
s3911.ctg019363l,NA
s14262.ctg016797l,NA
s4093.ctg024323l,NA
s2831.ctg003187l,NA
s686.ctg013394l,NA
s4950.ctg005658l,NA
s25.ctg019603l,NA
s11586.ctg013588l,NA
s354.ctg049303l,NA
s34903.ctg042973l,NA
s7224.ctg008358c,NA
s19159.ctg022738l,NA
s82.ctg039889l,NA
s395.ctg019443l,NA
s23919.ctg028560l,NA
s5681.ctg006532l,NA
s30400.ctg036945l,NA
s34230.ctg042034l,NA
s33590.ctg041167l,NA
s16044.ctg018958l,NA
s11191.ctg051388l,NA
s43775.ctg058412l,NA
s41353.ctg052807l,NA
s2345.ctg002654c,NA
s631.ctg000685l,NA
s1744.ctg007669l,NA
s37104.ctg045995l,NA
s4685.ctg005348l,NA
s17.ctg018178l,NA
s14418.ctg016991l,NA
s1842.ctg002065l,NA
s3713.ctg004213l,NA
s806.ctg051664l,NA
s3285.ctg003713l,NA
s17.ctg041634l,NA
s237.ctg000257l,NA
s22938.ctg027326l,NA
s2042.ctg002303c,NA
s25.ctg057117l,NA
s266.ctg043261l,NA
s30879.ctg037586l,NA
s11008.ctg012903l,NA
s19706.ctg023406l,NA
s41326.ctg052766l,NA
s12393.ctg014566c,NA
s2635.ctg039169l,NA
s18453.ctg021884l,NA
s8532.ctg009921l,NA
s25.ctg034696l,NA
s25.ctg057388l,NA
s2021.ctg002281l,NA
s8295.ctg009623l,NA
s12029.ctg014123l,NA
s25.ctg015149l,NA
s1079.ctg001181l,NA
s266.ctg055020l,NA
s9741.ctg011380l,NA
s22191.ctg026423l,NA
s30121.ctg036585l,NA
s22695.ctg027029l,NA
s5614.ctg006460l,NA
s11637.ctg013649l,NA
s148.ctg000160l,NA
s38015.ctg047318l,NA
s39741.ctg049959l,NA
s3372.ctg003812l,NA
s17.ctg048670l,NA
s37129.ctg046031l,NA
s32391.ctg039558l,NA
s25237.ctg030251l,NA
s403.ctg016471l,NA
s18544.ctg022002l,NA
s40089.ctg050553l,NA
s16408.ctg019411l,NA
s17.ctg005306l,NA
s8367.ctg019475l,NA
s3870.ctg004395l,NA
s37859.ctg047085l,NA
s390.ctg004899l,NA
s7479.ctg008663c,NA
s3763.ctg028515l,NA
s2383.ctg043583l,NA
s21198.ctg025203l,NA
s33145.ctg040602l,NA
s25.ctg039779l,NA
s345.ctg047934l,NA
s11064.ctg012969c,NA
s30289.ctg036800l,NA
s955.ctg048067l,NA
s22790.ctg027147l,NA
s14878.ctg017544l,NA
s30311.ctg036830l,NA
s8063.ctg009352l,NA
s4219.ctg004796c,NA
s28075.ctg033920l,NA
s18608.ctg022078l,NA
s13834.ctg016280l,NA
s5388.ctg006187l,NA
s3699.ctg004197c,NA
s26910.ctg032384l,NA
s821.ctg028567l,NA
s25.ctg048517l,NA
s34400.ctg042277l,NA
s18513.ctg021963l,NA
s25.ctg007443l,NA
s29326.ctg035541l,NA
s15250.ctg017999l,NA
s354.ctg013016l,NA
s34016.ctg041744l,NA
s40286.ctg050886l,NA
s40496.ctg051256l,NA
s9536.ctg011129l,NA
s25.ctg057235l,NA
s28097.ctg033950l,NA
s5135.ctg039586l,NA
s581.ctg000631l,NA
s10793.ctg012644l,NA
s25.ctg034662l,NA
s20521.ctg024388l,NA
s17.ctg018481l,NA
s26619.ctg032021l,NA
s25.ctg021743l,NA
s10560.ctg012360c,NA
s37313.ctg046286l,NA
s3965.ctg004503l,NA
s14948.ctg017631c,NA
s4191.ctg004765l,NA
s16244.ctg019205c,NA
s345.ctg031385l,NA
s25.ctg013524l,NA
s3035.ctg003418c,NA
s1948.ctg002187l,NA
s25178.ctg030175l,NA
s21034.ctg025006c,NA
s402.ctg000436l,NA
s25.ctg059604l,NA
s32081.ctg039143l,NA
s25.ctg057018l,NA
s354.ctg053567l,NA
s9573.ctg011175l,NA
s354.ctg020785l,NA
s47.ctg026849l,NA
s7761.ctg008983l,NA
s37552.ctg046639l,NA
s5740.ctg006605l,NA
s25740.ctg030900l,NA
s1363.ctg001510l,NA
s12508.ctg014698l,NA
s190.ctg004079l,NA
s21957.ctg026139c,NA
s21080.ctg025058l,NA
s26159.ctg031436l,NA
s32726.ctg040018l,NA
s11354.ctg013316l,NA
s354.ctg039288l,NA
s13380.ctg015745l,NA
s24234.ctg028971l,NA
s1440.ctg028788l,NA
s6188.ctg007140l,NA
s17.ctg030882l,NA
s23208.ctg027666l,NA
s21807.ctg025960l,NA
s25.ctg042729l,NA
s354.ctg055869l,NA
s14997.ctg017694l,NA
s38230.ctg047626l,NA
s31395.ctg038235l,NA
s41206.ctg052528l,NA
s11127.ctg013046l,NA
s27974.ctg033786l,NA
s9324.ctg010874l,NA
s13246.ctg015580l,NA
s703.ctg000760l,NA
s2102.ctg027470l,NA
s27223.ctg032794l,NA
s1745.ctg020294l,NA
s7023.ctg008118l,NA
s3375.ctg024308l,NA
s20059.ctg023834l,NA
s307.ctg049450l,NA
s23561.ctg028105l,NA
s21953.ctg026135l,NA
s6667.ctg007709l,NA
s25.ctg058497l,NA
s1684.ctg001881l,NA
s9065.ctg010557l,NA
s38766.ctg048413l,NA
s1951.ctg057283l,NA
s345.ctg058477l,NA
s307.ctg009985l,NA
s962.ctg052735l,NA
s2771.ctg024327l,NA
s25.ctg036996l,NA
s582.ctg000632l,NA
s37449.ctg046481l,NA
s25176.ctg030172l,NA
s17.ctg032546l,NA
s6067.ctg007001l,NA
s16146.ctg019082c,NA
s392.ctg012072l,NA
s3458.ctg003915l,NA
s37049.ctg045917l,NA
s2190.ctg012697l,NA
s2970.ctg046976l,NA
s821.ctg019219l,NA
s7332.ctg008487l,NA
s994.ctg040550l,NA
s28185.ctg034060l,NA
s12142.ctg014255l,NA
s5636.ctg013353l,NA
s25.ctg057633l,NA
s25.ctg007268l,NA
s2291.ctg002593l,NA
s41161.ctg052441l,NA
s19953.ctg023704l,NA
s22134.ctg026354l,NA
s8576.ctg009971l,NA
s15680.ctg018526c,NA
s5972.ctg006888l,NA
s82.ctg026723l,NA
s3118.ctg003511l,NA
s17.ctg005053l,NA
s25.ctg018487l,NA
s19853.ctg023583l,NA
s25.ctg042269l,NA
s22199.ctg026431l,NA
s33394.ctg040916l,NA
s1264.ctg009253l,NA
s1491.ctg001656l,NA
s23256.ctg027726l,NA
s2243.ctg037109l,NA
s1015.ctg001111l,NA
s6704.ctg007746c,NA
s311.ctg000336l,NA
s25.ctg007395l,NA
s25.ctg053263l,NA
s16999.ctg020130c,NA
s6759.ctg007811l,NA
s43872.ctg058744l,NA
s5514.ctg006341c,NA
s25.ctg059319l,NA
s8067.ctg009356l,NA
s25.ctg057489l,NA
s9174.ctg010693l,NA
s8276.ctg009604l,NA
s40785.ctg051759l,NA
s13618.ctg016030c,NA
s37200.ctg046123l,NA
s20249.ctg024055l,NA
s266.ctg056513l,NA
s2086.ctg002360l,NA
s901.ctg000988l,NA
s22371.ctg026635l,NA
s27743.ctg033477l,NA
s3375.ctg055875l,NA
s40083.ctg050541l,NA
s587.ctg000638l,NA
s13220.ctg015551l,NA
s34393.ctg042261l,NA
s940.ctg029654l,NA
s8632.ctg010037l,NA
s35861.ctg044256l,NA
s5807.ctg006687l,NA
s1874.ctg002102l,NA
s22683.ctg027016l,NA
s933.ctg001025l,NA
s202.ctg051953l,NA
s25.ctg044909l,NA
s25.ctg018552l,NA
s42408.ctg054892l,NA
s9001.ctg010470l,NA
s845.ctg009692l,NA
s1057.ctg044704l,NA
s26937.ctg032422l,NA
s2959.ctg035527l,NA
s25812.ctg030989l,NA
s528.ctg000575l,NA
s17774.ctg021066l,NA
s145.ctg000157c,NA
s7739.ctg035586l,NA
s25407.ctg030462l,NA
s14699.ctg017328l,NA
s34529.ctg042463l,NA
s1574.ctg001753l,NA
s32272.ctg039401l,NA
s25.ctg047090l,NA
s18983.ctg022531l,NA
s28947.ctg035031l,NA
s47.ctg054027l,NA
s37177.ctg046091l,NA
s5818.ctg006704l,NA
s31892.ctg038883l,NA
s21561.ctg025654l,NA
s28340.ctg034254l,NA
s27770.ctg033510l,NA
s17.ctg025966l,NA
s354.ctg002266l,NA
s889.ctg000974l,NA
s33886.ctg041563l,NA
s25.ctg015421l,NA
s1065.ctg047772l,NA
s361.ctg005618l,NA
s20517.ctg024382l,NA
s20694.ctg024600c,NA
s43884.ctg058771l,NA
s21869.ctg026037l,NA
s36326.ctg044900l,NA
s361.ctg026574l,NA
s373.ctg035725l,NA
s923.ctg001012l,NA
s354.ctg027113l,NA
s8324.ctg009659l,NA
s256.ctg027738l,NA
s86.ctg051905l,NA
s25.ctg059469l,NA
s2002.ctg002256c,NA
s2493.ctg002816l,NA
s6799.ctg014802l,NA
s5433.ctg006243l,NA
s1338.ctg037127l,NA
s940.ctg002204l,NA
s13919.ctg016385l,NA
s24205.ctg028926l,NA
s31394.ctg038234l,NA
s25.ctg052939l,NA
s30334.ctg036857l,NA
s10236.ctg011970l,NA
s18403.ctg021824l,NA
s47.ctg009887l,NA
s7361.ctg008521c,NA
s1440.ctg021119l,NA
s5901.ctg006803l,NA
s1030.ctg045405l,NA
s8449.ctg009816l,NA
s25.ctg045118l,NA
s23747.ctg028338l,NA
s9776.ctg011424l,NA
s17.ctg020555l,NA
s25594.ctg030711l,NA
s7146.ctg008264l,NA
s9024.ctg010497l,NA
s43043.ctg056390l,NA
s302.ctg054110l,NA
s41785.ctg053566l,NA
s3911.ctg048211l,NA
s25.ctg042530l,NA
s25.ctg008860l,NA
s8244.ctg009565l,NA
s34841.ctg042891l,NA
s17.ctg026668l,NA
s34474.ctg042381l,NA
s5072.ctg027485l,NA
s5636.ctg058335l,NA
s17049.ctg020194c,NA
s18092.ctg021439l,NA
s14976.ctg017665c,NA
s25.ctg047912l,NA
s25988.ctg031224l,NA
s25096.ctg030073l,NA
s2743.ctg003087l,NA
s16689.ctg019744l,NA
s25.ctg017507l,NA
s4987.ctg005705c,NA
s10739.ctg012579c,NA
s25.ctg041349l,NA
s25.ctg029340l,NA
s2353.ctg013169l,NA
s27998.ctg033815l,NA
s19130.ctg022705l,NA
s1744.ctg001951l,NA
s5127.ctg005875l,NA
s24674.ctg029541l,NA
s585.ctg000636l,NA
s5552.ctg033270l,NA
s10463.ctg012239l,NA
s37549.ctg046636l,NA
s1693.ctg001892l,NA
s24382.ctg029155l,NA
s7679.ctg014127l,NA
s5135.ctg028827l,NA
s658.ctg042183l,NA
s28943.ctg035025l,NA
s38936.ctg048675l,NA
s1243.ctg001371l,NA
s28628.ctg034603l,NA
s31365.ctg038192l,NA
s2031.ctg002291l,NA
s238.ctg018876l,NA
s17.ctg004026l,NA
s3624.ctg034981l,NA
s13037.ctg015329l,NA
s33991.ctg041708l,NA
s271.ctg028343l,NA
s543.ctg000590l,NA
s22845.ctg027213l,NA
s37044.ctg045911l,NA
s24564.ctg029398l,NA
s6393.ctg026022l,NA
s15445.ctg018239l,NA
s48.ctg006395l,NA
s889.ctg011757l,NA
s2705.ctg048365l,NA
s38726.ctg048351l,NA
s17829.ctg021133l,NA
s266.ctg043280l,NA
s23361.ctg027857l,NA
s24129.ctg028837l,NA
s1744.ctg050775l,NA
s238.ctg017436l,NA
s31877.ctg038861l,NA
s38768.ctg048415l,NA
s29932.ctg036336l,NA
s273.ctg000295l,NA
s14882.ctg017548c,NA
s17.ctg033916l,NA
s21853.ctg026014l,NA
s25.ctg040903l,NA
s18073.ctg021415l,NA
s1759.ctg050831l,NA
s3681.ctg031987l,NA
s28563.ctg034525l,NA
s19709.ctg023410c,NA
s717.ctg053610l,NA
s13075.ctg015376c,NA
s42143.ctg054342l,NA
s3533.ctg004003l,NA
s6119.ctg007062c,NA
s19230.ctg022824l,NA
s39209.ctg049096l,NA
s8550.ctg009942c,NA
s2419.ctg012582l,NA
s32388.ctg039554l,NA
s27568.ctg033242l,NA
s5559.ctg006393l,NA
s845.ctg006695l,NA
s9910.ctg011586l,NA
s717.ctg050225l,NA
s4699.ctg013653l,NA
s10210.ctg011940l,NA
s16814.ctg019904l,NA
s7653.ctg008858l,NA
s354.ctg057876l,NA
s47.ctg006785l,NA
s8107.ctg009403l,NA
s4198.ctg004773l,NA
s307.ctg028352l,NA
s25.ctg050377l,NA
s30491.ctg037067l,NA
s25.ctg040327l,NA
s13267.ctg015608l,NA
s9358.ctg010916c,NA
s47.ctg028416l,NA
s17836.ctg021140l,NA
s18949.ctg022489l,NA
s2386.ctg024631l,NA
s21167.ctg025169l,NA
s7160.ctg008279l,NA
s6186.ctg007137c,NA
s40925.ctg052012l,NA
s25.ctg042731l,NA
s1191.ctg023305l,NA
s5697.ctg006549l,NA
s25.ctg002239l,NA
s25.ctg056739l,NA
s37274.ctg046227l,NA
s6917.ctg008001l,NA
s981.ctg058115l,NA
s10372.ctg012131c,NA
s19574.ctg023243l,NA
s5027.ctg005756l,NA
s5517.ctg006344c,NA
s252.ctg001562l,NA
s10984.ctg012875c,NA
s266.ctg007144l,NA
s25.ctg056531l,NA
s645.ctg000700l,NA
s35922.ctg044331l,NA
s10764.ctg012613c,NA
s37271.ctg046222l,NA
s32831.ctg040162l,NA
s3339.ctg019991l,NA
s1053.ctg012317l,NA
s37121.ctg046015l,NA
s25.ctg058649l,NA
s2590.ctg002919l,NA
s10948.ctg012823l,NA
s6198.ctg007154l,NA
s25.ctg045652l,NA
s25951.ctg031172l,NA
s354.ctg022061l,NA
s17.ctg035229l,NA
s5125.ctg005873l,NA
s1744.ctg041736l,NA
s9127.ctg010636l,NA
s5135.ctg051885l,NA
s19767.ctg023480c,NA
s28689.ctg034681l,NA
s42287.ctg054661l,NA
s23931.ctg034099l,NA
s11779.ctg013823l,NA
s4444.ctg005076l,NA
s30155.ctg036637l,NA
s8038.ctg009313l,NA
s3229.ctg030865l,NA
s21859.ctg026024l,NA
s1419.ctg001573l,NA
s38568.ctg048118l,NA
s3438.ctg003891l,NA
s9704.ctg011335l,NA
s33114.ctg040560l,NA
s3671.ctg004165l,NA
s35597.ctg043913l,NA
s25259.ctg030277l,NA
s16956.ctg020078l,NA
s1953.ctg002192l,NA
s418.ctg000457l,NA
s35760.ctg044118l,NA
s16721.ctg019781l,NA
s38407.ctg047887l,NA
s6544.ctg007560c,NA
s17.ctg054139l,NA
s15535.ctg018348c,NA
s18138.ctg021490l,NA
s24045.ctg028726l,NA
s361.ctg021530l,NA
s17.ctg006817l,NA
s32296.ctg039431l,NA
s34137.ctg041903l,NA
s25.ctg056498l,NA
s16411.ctg019414l,NA
s19537.ctg023202l,NA
s19570.ctg023239l,NA
s7844.ctg009073l,NA
s19138.ctg022714l,NA
s12009.ctg014092l,NA
s788.ctg032920l,NA
s3911.ctg044674l,NA
s15357.ctg018128l,NA
s1029.ctg001127c,NA
s437.ctg016511l,NA
s3724.ctg004224l,NA
s32629.ctg039886l,NA
s42185.ctg054440l,NA
s6421.ctg007416l,NA
s2194.ctg002483l,NA
s25.ctg003424l,NA
s9362.ctg010921l,NA
s42081.ctg054192l,NA
s2386.ctg017822l,NA
s25451.ctg030519l,NA
s1689.ctg001888l,NA
s17.ctg025164l,NA
s4845.ctg005535l,NA
s17926.ctg021243l,NA
s1969.ctg002212c,NA
s40433.ctg051137l,NA
s3364.ctg042344l,NA
s27308.ctg032904c,NA
s19625.ctg023304l,NA
s18951.ctg022492l,NA
s1901.ctg002133l,NA
s25.ctg005374l,NA
s98.ctg018370l,NA
s14468.ctg017050c,NA
s9791.ctg011444c,NA
s30508.ctg037091l,NA
s271.ctg007760l,NA
s307.ctg021593l,NA
s29946.ctg036354l,NA
s17959.ctg021281c,NA
s38956.ctg048711l,NA
s4977.ctg005692c,NA
s36323.ctg044897l,NA
s39460.ctg049495l,NA
s25.ctg059344l,NA
s1971.ctg002214c,NA
s9712.ctg043334l,NA
s35372.ctg043615l,NA
s962.ctg001056l,NA
s24323.ctg029086l,NA
s1094.ctg001198l,NA
s8292.ctg009620l,NA
s25.ctg046188l,NA
s38843.ctg048540l,NA
s19788.ctg023505c,NA
s17.ctg005049l,NA
s1800.ctg002017l,NA
s5794.ctg006671l,NA
s2114.ctg011541l,NA
s2536.ctg002860l,NA
s7180.ctg008308l,NA
s25.ctg003622l,NA
s149.ctg000162l,NA
s14007.ctg016487l,NA
s26051.ctg031300l,NA
s26949.ctg032436l,NA
s29615.ctg035920l,NA
s12813.ctg015058l,NA
s29399.ctg035646l,NA
s24551.ctg029380l,NA
s19580.ctg023252l,NA
s25.ctg044112l,NA
s751.ctg000814l,NA
s1400.ctg001551l,NA
s717.ctg053262l,NA
s1057.ctg035415l,NA
s18970.ctg022516l,NA
s7336.ctg008491l,NA
s15064.ctg017780l,NA
s16100.ctg019028l,NA
s717.ctg057057l,NA
s4784.ctg005464l,NA
s10086.ctg011800l,NA
s392.ctg051344l,NA
s15966.ctg018863c,NA
s25.ctg051420l,NA
s17050.ctg020195l,NA
s25.ctg045685l,NA
s1225.ctg040548l,NA
s266.ctg021627l,NA
s44026.ctg059178l,NA
s3897.ctg004424l,NA
s35708.ctg044052l,NA
s12246.ctg014381l,NA
s25.ctg051865l,NA
s33422.ctg040953l,NA
s17.ctg001810l,NA
s10067.ctg011777l,NA
s1094.ctg008423l,NA
s19003.ctg022552l,NA
s25.ctg035094l,NA
s25.ctg054825l,NA
s1377.ctg001525c,NA
s17.ctg027576l,NA
s354.ctg030381l,NA
s13154.ctg015470l,NA
s29066.ctg035195l,NA
s17.ctg008015l,NA
s23928.ctg028572l,NA
s6654.ctg007693l,NA
s11942.ctg014010l,NA
s4699.ctg005363l,NA
s17.ctg030966l,NA
s25.ctg009306l,NA
